country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,G_source_scaled,X_source_scaled,G_main,X_main,debt_ratio,G_B,G_X,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
Sweden,SWE,2015,-1.3983231,.73359698,31.656609,75.530823,.086277306,.043880001,.0070499997,44.458,-.0014,.010403739,.016848486,.018038049,1,1,22.317263,71.865646,21.193853,-3.7228987,31.455605,85.270233,69.456589,SWE,0,.211938533782959,.3145560455322265,-.0058257484436035,.3145560455322265,.4445800018310547,-.0025900112537245,-.0018325243926854,1,-.9199160152639188,.9199160152639188,.4089762637504495
Sweden,SWE,2016,-1.295301,.53666902,31.72397,74.040009,.086488187,.02131,.011369999,42.888,.00923,.010408106,.016630748,.018427733,.99599999,1,22.693743,67.502792,19.054552,-3.2340899,31.316669,85.341187,69.276054,SWE,0,.1905455207824707,.3131666946411133,-.0213930130004883,.3131666946411133,.4288800048828125,-.0091750355201075,-.0066995791697773,1,-.9692900795609596,.9692900795609596,.4157091340549661
Sweden,SWE,2017,-1.652746,.676346,31.557198,73.603149,.08667472,.018829999,.018660001,41.638,.01324,.010702758,.016757516,.017900458,.97900003,1,22.044231,67.603195,18.107233,-3.0691197,31.414854,84.257133,68.949112,SWE,0,.1810723304748535,.3141485404968262,-.0094731903076172,.3141485404968262,.4163800048828125,-.0039444470265415,-.0029759889089866,1,-1.035716709467503,1.035716709467503,.4312517285452895
Sweden,SWE,2018,-2.259186,.65111399,31.657629,72.734108,.086850196,.0177,.02036,39.933998,.0071299998,.010241743,.016710944,.018255049,.97600001,1,22.231934,67.13031,16.527769,-2.5069873,31.54714,84.110489,66.961525,SWE,0,.1652776908874512,.3154714012145996,-.0157946395874023,.3154714012145996,.3993399810791016,-.0063074310739845,-.0049827570823174,1,-1.126067113672395,1.126067113672395,.4496836198677329
Sweden,SWE,2019,-2.043066,.095633999,31.731783,72.381775,.087107681,.026080001,.01722,35.786999,.0043200003,.0091480818,.016740125,.017932616,1,1,22.346306,66.04142,14.484186,-1.3337034,31.662209,84.277908,66.825996,SWE,0,.1448418617248535,.3166220855712891,-.0204358291625976,.3166220855712891,.357869987487793,-.0073133699267215,-.0064704348498402,1,-1.319085550028423,1.319085550028423,.4720611292840003
Sweden,SWE,2020,-.93856502,-.044452999,31.860231,71.827415,.086912401,-.019340001,.00661,40.436001,-.032190003,.0097907363,.016700268,.016786164,1,1,22.657995,65.084465,13.738975,-1.0812204,31.751101,83.540878,66.856911,SWE,0,.1373897457122803,.3175110054016113,-.0074521160125733,.3175110054016113,.4043600082397461,-.0030133376922477,-.0023661288475216,1,-1.130998110968061,1.130998110968061,.4573304054701826
Sweden,SWE,2021,-1.171882,.268087,31.582569,72.18174,.08742179,.052259997,.02658,37.321999,-.00154,.0099102305,.016102552,.017453216,1.006,1,21.694365,65.084465,11.833802,.10954682,31.801895,83.633659,67.827087,SWE,0,.1183380222320557,.3180189514160156,-.0190517234802246,.3180189514160156,.3732199859619141,-.0071104839698397,-.0060588091238489,1,-1.271311996753013,1.271311996753013,.4744790455813726
Sweden,SWE,2022,-1.4242719,1.527585,31.682257,71.718132,.087546557,.01255,.080570005,34.214001,.01193,.010139969,.015724048,.01681577,.97400004,1,21.977537,65.084465,9.7996693,1.2299094,31.84156,82.60656,67.463379,SWE,0,.0979966926574707,.3184156036376953,-.020341329574585,.3184156036376953,.342140007019043,-.0069595826434252,-.0064769967352848,1,-1.409922733989803,1.409922733989803,.4823909741035795
Sweden,SWE,2023,-1.439278,2.522737,31.704836,71.354485,.087526128,-.0020399999,.05906,32.051998,-.00428,.0096192285,.016013833,.017180171,.96900004,1,22.051435,65.084465,9.0815659,1.4828479,31.84156,81.524803,67.454193,SWE,0,.0908156585693359,.3184156036376953,-.0071810340881348,.3184156036376953,.3205199813842773,-.0023016649122488,-.0022865533039163,1,-1.502760639498526,1.502760639498526,.4816648121970921
Thailand,THA,1995,,,44.402061,39.076607,.085308746,.081199996,.05796,,,.0072873826,,,1.1532689,0,35.042431,43.916813,2.7918327,-2.7094448,53.228008,53.082253,20.230751,THA,0,.0279183268547058,.5322800827026367,,.5322800827026367,,,,0,,,
