cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
-.1219332200172349,1.9868761,1060,860,200,.81132078,.18867925,861,232
-1.385192332452476,1.9868823,1060,562,498,.53018868,.46981132,562,233
-1.369653242757278,1.9868823,1060,562,498,.53018868,.46981132,563,234
-1.349635489772022,1.986891,1060,567,493,.53490567,.46509433,567,235
-1.342628873914075,1.986891,1060,567,493,.53490567,.46509433,568,236
.0087363563571892,1.9868913,1060,880,180,.83018869,.16981132,880,237
.0205864753178405,1.9868988,1060,881,179,.83113205,.16886793,881,238
-.0482631764393998,1.9869081,1060,872,188,.82264149,.17735849,873,239
-.0159582572890102,1.986922,1060,878,182,.82830191,.17169811,878,240
-.0100754469516272,1.986922,1060,878,182,.82830191,.17169811,879,241
-1.273572867227016,1.9869236,1060,584,476,.55094337,.4490566,584,242
-1.249015691577893,1.9869236,1060,584,476,.55094337,.4490566,585,243
.1658101070651278,1.9869336,1060,925,135,.8726415,.1273585,925,244
.1670150549066675,1.9869336,1060,925,135,.8726415,.1273585,926,245
-5.385778412114442,1.9869457,1060,127,933,.11981132,.8801887,128,246
-5.398168115461637,1.9869477,1060,126,934,.11886793,.88113207,127,247
-5.365900693896982,1.9869542,1060,128,932,.12075472,.87924528,129,248
.1689657287180573,1.9869717,1060,928,132,.87547171,.1245283,928,249
.1783473232141583,1.9869717,1060,928,132,.87547171,.1245283,929,250
-.1007246450071097,1.9869798,1060,863,197,.81415093,.18584906,863,251
.1677028343702545,1.9869981,1060,926,134,.87358493,.12641509,927,252
.1380875057084779,1.9870288,1060,922,138,.8698113,.13018867,923,253
-1.356389192902091,1.9870307,1060,566,494,.53396225,.46603775,566,254
-1.361092618833853,1.9870433,1060,565,495,.53301889,.46698114,565,255
.1653220103752041,1.987044,1060,923,137,.87075472,.12924528,924,256
-.0707666487274756,1.9870543,1060,869,191,.81981134,.18018869,869,257
-.070092191625707,1.9870543,1060,869,191,.81981134,.18018869,870,258
.1075646251035196,1.9870605,1060,918,142,.86603773,.13396226,918,259
.1360144293508246,1.9870611,1060,921,139,.86886793,.13113208,922,260
-.0714965830374867,1.9870615,1060,868,192,.81886792,.18113208,868,261
.1229258845758724,1.9870652,1060,920,140,.86792451,.13207547,920,262
.1239149575310291,1.9870652,1060,920,140,.86792451,.13207547,921,263
-1.362916141405809,1.9870691,1060,564,496,.53207546,.46792454,564,264
-.0960837879275633,1.9870807,1060,864,196,.81509435,.18490566,864,265
-.0941549932693175,1.9870807,1060,864,196,.81509435,.18490566,865,266
-.0787172673127406,1.9870877,1060,867,193,.8179245,.18207547,867,267
.1217870783132825,1.9871061,1060,919,141,.86698115,.13301887,919,268
-.0913084280169617,1.9871114,1060,866,194,.81698114,.18301886,866,269
.2045055072474826,1.9871396,1060,931,129,.87830186,.12169811,932,270
.197851620551267,1.9871413,1060,930,130,.8773585,.12264151,931,271
-.068809787762705,1.9871482,1060,870,190,.82075471,.17924528,871,272
-.1079633567138683,1.98718,1060,861,199,.81226414,.18773586,862,273
-.0633309143544309,1.9872093,1060,871,189,.82169813,.17830189,872,274
-1.297985251482278,1.9872347,1060,580,480,.5471698,.4528302,580,275
-1.294695103360999,1.9872347,1060,580,480,.5471698,.4528302,581,276
-5.450090521692985,1.9872416,1060,125,935,.11792453,.88207549,126,277
-5.474669561727998,1.987244,1060,124,936,.11698113,.88301885,125,278
-5.481834022366675,1.9872601,1060,123,937,.11603773,.88396227,124,279
-1.292428115234035,1.9872645,1060,581,479,.54811323,.4518868,582,280
-1.393844477455438,1.9873395,1060,558,502,.52641511,.47358492,559,281
-1.392743781839284,1.9873416,1060,559,501,.52735847,.4726415,560,282
-1.38792429976262,1.9873443,1060,560,500,.52830189,.47169811,561,283
-1.470692920336764,1.9874375,1060,546,514,.51509434,.48490566,547,284
-1.300432954325921,1.9874482,1060,578,482,.54528302,.45471698,578,285
-1.298580687254625,1.9874482,1060,578,482,.54528302,.45471698,579,286
-1.313521862199904,1.9874485,1060,575,485,.54245281,.45754716,575,287
-1.312076009685059,1.9874485,1060,575,485,.54245281,.45754716,576,288
-1.311011094202444,1.9874671,1060,577,483,.5443396,.45566037,577,289
-.9219692806980236,1.9874734,1060,639,421,.60283017,.3971698,640,290
-1.313940843443465,1.9874882,1060,574,486,.54150945,.45849058,574,291
-.8613653707420386,1.987502,1060,650,410,.61320752,.38679245,651,292
1.427609016815118,1.9875022,1060,1036,24,.97735852,.02264151,1036,293
1.525123339534903,1.9875022,1060,1036,24,.97735852,.02264151,1037,294
-1.408422404080405,1.9875082,1060,557,503,.52547169,.47452831,557,295
-1.40034401037645,1.9875082,1060,557,503,.52547169,.47452831,558,296
-1.419020266924238,1.9875093,1060,556,504,.52452832,.47547171,556,297
-.897876600953381,1.9875351,1060,642,418,.60566038,.39433962,643,298
-1.47471377484052,1.9875355,1060,545,515,.51415092,.48584905,546,299
-.9132932644441462,1.9875357,1060,640,420,.60377359,.39622641,641,300
-.8992339713225541,1.9875575,1060,641,419,.60471696,.39528301,642,301
-1.437973082986888,1.9875817,1060,554,506,.52264148,.47735849,554,302
-1.428536501702605,1.9875817,1060,554,506,.52264148,.47735849,555,303
-.9250373747848956,1.9875858,1060,638,422,.60188681,.39811322,639,304
-.8436926614866236,1.9875985,1060,652,408,.61509436,.38490567,653,305
-.8554381074645879,1.9876015,1060,651,409,.61415094,.38584906,652,306
-.8970196804878086,1.9876124,1060,643,417,.6066038,.39339623,644,307
-.8761776864579008,1.9876555,1060,645,415,.60849059,.39150944,646,308
-.8828476646076669,1.9876627,1060,644,416,.60754716,.39245284,645,309
-1.475498400375046,1.9876708,1060,544,516,.51320755,.48679245,545,310
-1.460791446485385,1.987677,1060,549,511,.51792455,.48207548,550,311
-.8738587253532869,1.9876906,1060,646,414,.60943395,.39056605,647,312
-1.455478424930172,1.9876926,1060,551,509,.51981133,.48018867,551,313
-1.444649990626454,1.9876926,1060,551,509,.51981133,.48018867,552,314
-1.468439518205926,1.9876962,1060,548,512,.51698112,.48301888,548,315
-1.46356382039394,1.9876962,1060,548,512,.51698112,.48301888,549,316
-1.443519017154852,1.9876964,1060,552,508,.52075469,.47924528,553,317
.5324869933612038,1.9877477,1060,997,63,.94056606,.059433963,998,318
-.8638918056596817,1.9877663,1060,649,411,.61226416,.38773584,650,319
.4939721499970731,1.9878491,1060,996,64,.93962264,.060377359,996,320
.496345032935939,1.9878491,1060,996,64,.93962264,.060377359,997,321
-.9423019586837106,1.987902,1060,636,424,.60000002,.40000001,637,322
-.8725022313859881,1.9879254,1060,647,413,.61037737,.38962263,648,323
-.8669595893216739,1.9879395,1060,648,412,.61132073,.38867924,649,324
-1.494706160061519,1.9879705,1060,543,517,.51226413,.48773584,544,325
-11.35692923178767,1.9879729,1060,4,1056,.003773585,.99622643,4,326
-11.0427452320086,1.9879729,1060,4,1056,.003773585,.99622643,5,327
5.483930444465081,1.9879736,1060,1059,1,.99905658,.00094339624,1060,328
-.9933181291513666,1.9879925,1060,634,426,.59811318,.40188679,635,329
-1.523043479892706,1.9879954,1060,540,520,.50943398,.49056605,540,330
-1.515707356687584,1.9879954,1060,540,520,.50943398,.49056605,541,331
-1.509894462653347,1.9879992,1060,541,519,.51037735,.48962265,542,332
-.9975253328675387,1.9880321,1060,633,427,.59716982,.40283018,634,333
-.4027503070132434,1.9880322,1060,784,276,.73962265,.26037735,784,334
-.40129792415733,1.9880322,1060,784,276,.73962265,.26037735,785,335
-1.49617099335755,1.9880371,1060,542,518,.51132077,.48867926,543,336
-.9362913186113108,1.9880517,1060,637,423,.60094339,.39905661,638,337
-.4078377697587234,1.9880661,1060,782,278,.73773587,.26226416,782,338
-.4029542494452684,1.9880661,1060,782,278,.73773587,.26226416,783,339
-5.908201000393115,1.9880756,1060,104,956,.098113209,.90188682,105,340
.4804895463288861,1.9880952,1060,994,66,.93773586,.062264152,995,341
