cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
-1.90034018306353,1.9754082,1060,257,803,.24245283,.75754714,258,131
-1.917117902472918,1.9754635,1060,252,808,.23773585,.76226413,252,132
-1.917319779231875,1.9755207,1060,250,810,.23584905,.76415092,251,133
-1.928568919986956,1.9755698,1060,247,813,.23301888,.76698112,247,134
-1.953455566451062,1.9756284,1060,241,819,.22735849,.77264148,241,135
-1.919910868100165,1.9758409,1060,249,811,.23490566,.76509434,250,136
-1.9362751526236,1.9759829,1060,243,817,.22924529,.77075469,244,137
-1.944875301451038,1.976141,1060,242,818,.22830188,.77169812,242,138
-1.944081234044175,1.976141,1060,242,818,.22830188,.77169812,243,139
-1.927616476612773,1.9761992,1060,248,812,.23396227,.76603776,248,140
-1.923487118409484,1.9761992,1060,248,812,.23396227,.76603776,249,141
-1.699305868214606,1.9765244,1060,320,740,.3018868,.6981132,321,142
-1.699217995278122,1.976737,1060,321,739,.30283019,.69716984,322,143
-1.696401580992974,1.9769233,1060,326,734,.30754718,.69245285,327,144
-1.697272621316906,1.9770486,1060,324,736,.30566037,.69433963,324,145
-1.697041368621662,1.9770486,1060,324,736,.30566037,.69433963,325,146
-1.696551216137926,1.977056,1060,325,735,.30660376,.69339621,326,147
-1.697510233058579,1.9770565,1060,323,737,.30471697,.695283,323,148
-1.893528700472535,1.9771227,1060,261,799,.24622642,.75377357,261,149
-1.884650034993022,1.9771227,1060,261,799,.24622642,.75377357,262,150
-1.882762255130799,1.9771384,1060,264,796,.24905661,.75094342,264,151
-1.880950138241396,1.9771384,1060,264,796,.24905661,.75094342,265,152
-1.694894170787742,1.9771508,1060,327,733,.30849057,.69150943,328,153
-1.88397695782593,1.977176,1060,262,798,.24716981,.75283021,263,154
-3.287127828184802,1.977468,1060,80,980,.075471699,.9245283,81,155
-3.295069319239521,1.9775802,1060,79,981,.074528299,.92547172,79,156
-3.290044246964179,1.9775802,1060,79,981,.074528299,.92547172,80,157
-3.308048194796499,1.9776117,1060,77,983,.072641507,.92735851,78,158
-3.282609677251926,1.9783123,1060,82,978,.077358492,.92264152,82,159
-3.153459789780698,1.9784048,1060,86,974,.081132077,.91886795,87,160
-1.680813553956427,1.9785181,1060,328,732,.30943397,.69056606,329,161
-1.673948259131764,1.9785346,1060,329,731,.31037736,.68962264,330,162
-8.438988662729578,1.9787437,1060,4,1056,.003773585,.99622643,5,163
-17.75726187855607,1.9791279,1060,1,1059,.00094339624,.99905658,1,164
-3.318173128327194,1.9792528,1060,76,984,.071698114,.92830187,77,165
-3.204174162509006,1.979369,1060,84,976,.079245284,.92075473,84,166
-3.170952654016336,1.979369,1060,84,976,.079245284,.92075473,85,167
-3.280105760716574,1.9793823,1060,83,977,.078301884,.92169809,83,168
-3.353898745537725,1.9794523,1060,74,986,.069811322,.93018866,75,169
-3.158775650939285,1.9794885,1060,85,975,.080188677,.91981131,86,170
-3.36319390506837,1.9795409,1060,73,987,.068867922,.93113208,73,171
-3.357084224203283,1.9795409,1060,73,987,.068867922,.93113208,74,172
-3.348025354309276,1.9795513,1060,75,985,.070754714,.92924529,76,173
-3.368264309562057,1.9796296,1060,72,988,.067924529,.9320755,72,174
-2.81304636280478,1.9805367,1060,118,942,.11132076,.88867927,118,175
-2.635138312789342,1.9809211,1060,132,928,.1245283,.87547171,132,176
-2.618908044725595,1.9809211,1060,132,928,.1245283,.87547171,133,177
-3.480147920902706,1.9810032,1060,66,994,.062264152,.93773586,67,178
-2.655642367109597,1.9810621,1060,128,932,.12075472,.87924528,128,179
-2.645682613401312,1.9811698,1060,129,931,.12169811,.87830186,129,180
-2.513795263863579,1.9812664,1060,147,913,.13867925,.86132073,147,181
-2.534790542358065,1.9813261,1060,142,918,.13396226,.86603773,142,182
-2.498040027774288,1.9813776,1060,149,911,.14056604,.85943395,149,183
-2.488163045372607,1.9813776,1060,149,911,.14056604,.85943395,150,184
-2.51346907858313,1.9813861,1060,148,912,.13962264,.86037737,148,185
-2.859051214252679,1.9813868,1060,113,947,.10660377,.8933962,114,186
-5.402107187898554,1.9813899,1060,25,1035,.023584906,.9764151,26,187
-2.640705403336778,1.9813904,1060,130,930,.12264151,.8773585,130,188
-2.639407039778176,1.9813904,1060,130,930,.12264151,.8773585,131,189
-2.661579725913681,1.98141,1060,127,933,.11981132,.8801887,127,190
-2.554277802985244,1.9815049,1060,141,919,.13301887,.86698115,141,191
-2.756826468111898,1.9815286,1060,122,938,.11509434,.88490564,122,192
-2.731377273520302,1.9815286,1060,122,938,.11509434,.88490564,123,193
-2.571114108544316,1.981545,1060,138,922,.13018867,.8698113,139,194
-2.757953398209625,1.9815495,1060,120,940,.11320755,.88679248,121,195
-2.57043417319928,1.9815512,1060,139,921,.13113208,.86886793,140,196
-2.804496841768894,1.9815913,1060,119,941,.11226415,.88773584,119,197
-2.758149363012266,1.9815913,1060,119,941,.11226415,.88773584,120,198
-2.729475040761659,1.981657,1060,124,936,.11698113,.88301885,124,199
-2.608046176762236,1.981719,1060,133,927,.1254717,.87452829,134,200
-2.587670394455384,1.9817741,1060,137,923,.12924528,.87075472,138,201
-2.689577339338413,1.9817871,1060,125,935,.11792453,.88207549,125,202
-2.681575951394489,1.9817871,1060,125,935,.11792453,.88207549,126,203
-3.409991600166634,1.9817927,1060,70,990,.066037737,.93396229,71,204
-2.520033746528977,1.9818109,1060,144,916,.13584906,.86415094,145,205
-2.528930090693704,1.981815,1060,143,917,.13490567,.86509436,143,206
-2.522263659499628,1.981815,1060,143,917,.13490567,.86509436,144,207
-2.515976039265558,1.9818206,1060,145,915,.13679245,.86320752,146,208
-3.457061204132686,1.9818312,1060,67,993,.063207544,.93679243,68,209
-2.409089822494048,1.9819136,1060,163,897,.15377359,.84622639,164,210
-2.893065308402571,1.9819154,1060,109,951,.10283019,.89716983,110,211
-2.925315642183353,1.9819211,1060,108,952,.10188679,.89811319,108,212
-2.910130806181221,1.9819211,1060,108,952,.10188679,.89811319,109,213
-2.596070177936774,1.9820006,1060,136,924,.12830189,.87169814,136,214
-2.593478751593448,1.9820006,1060,136,924,.12830189,.87169814,137,215
-2.890226778346231,1.9820133,1060,110,950,.10377359,.89622641,111,216
-2.364336666095557,1.982024,1060,169,891,.15943396,.84056604,170,217
-2.885014369693664,1.982048,1060,111,949,.10471698,.89528304,112,218
-2.372462198089659,1.9820755,1060,167,893,.15754718,.84245282,168,219
-2.606172494728131,1.9820759,1060,135,925,.1273585,.8726415,135,220
-2.370129875821771,1.982083,1060,168,892,.15849057,.84150946,169,221
-2.388941845722901,1.9821494,1060,166,894,.15660377,.84339625,166,222
-2.387096482066207,1.9821494,1060,166,894,.15660377,.84339625,167,223
-2.318489271702392,1.982195,1060,175,885,.16509435,.83490568,176,224
-2.837684181731063,1.9822184,1060,115,945,.10849056,.89150941,115,225
-2.826647717971983,1.9822184,1060,115,945,.10849056,.89150941,116,226
-2.86809082297301,1.9822257,1060,112,948,.10566038,.89433962,113,227
-2.824276367725362,1.9822454,1060,116,944,.10943396,.89056605,117,228
-2.322742485718719,1.9822593,1060,174,886,.16415094,.83584905,175,229
-2.324570207340408,1.9822869,1060,173,887,.16320755,.83679247,174,230
-2.292404257572894,1.9823828,1060,177,883,.16698113,.83301884,178,231
-2.294879438197274,1.9823979,1060,176,884,.16603774,.83396226,177,232
-2.424214600465391,1.9824178,1060,161,899,.15188679,.84811318,161,233
-3.43528532121648,1.9824539,1060,69,991,.065094337,.93490565,69,234
-3.419185250071298,1.9824539,1060,69,991,.065094337,.93490565,70,235
-5.387581026885655,1.9824564,1060,26,1034,.024528302,.97547168,27,236
-2.423609874382999,1.9824821,1060,162,898,.15283018,.84716982,162,237
-2.420570676199611,1.9824821,1060,162,898,.15283018,.84716982,163,238
-2.471931889178601,1.9824995,1060,152,908,.14339623,.8566038,153,239
-2.485293361043555,1.9825063,1060,150,910,.14150943,.85849059,151,240
-2.448352169745309,1.9825071,1060,158,902,.1490566,.85094339,158,241
-2.433677672739773,1.9825071,1060,158,902,.1490566,.85094339,159,242
-2.476490139120113,1.9825152,1060,151,909,.14245284,.85754716,152,243
-2.363417496289233,1.9825503,1060,170,890,.16037735,.83962262,171,244
-2.324907252484844,1.9825883,1060,172,888,.16226415,.83773583,173,245
-1.673349404090989,1.9825938,1060,330,730,.31132075,.68867922,331,246
-1.667466226444424,1.9826164,1060,331,729,.31226414,.68773586,332,247
-2.432662842706443,1.9826289,1060,159,901,.15000001,.85000002,160,248
-2.467044932777446,1.982633,1060,153,907,.14433962,.85566038,154,249
-5.837149276853046,1.9826783,1060,22,1038,.020754717,.97924531,23,250
-5.729249666489045,1.9826829,1060,23,1037,.021698114,.97830188,24,251
-2.458235782975546,1.9827056,1060,156,904,.14716981,.85283017,157,252
-2.335715637714808,1.9827383,1060,171,889,.16132076,.83867925,172,253
-2.461305007459231,1.9827652,1060,154,906,.14528301,.85471696,155,254
