country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,G_source_level,G_main,X_main,debt_ratio,G_B,G_X,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
Colombia,COL,1998,,,44.19014,28.968542,.12990484,.0057000001,.1865,27.452999,-.010720001,.000019975991,-.0032580805,-.0016817781,.74615914,0,21.872305,37.872948,-7.2960186,-2.9345031,60.566048,35.403252,13.629426,COL,0,35.40325164794922,-.0028391265869141,.2187230491638184,.2745299911499023,-.000779425396779,-.0006209824240519,0,,,
Colombia,COL,1999,,,44.231506,29.026451,.12947534,-.042040002,.10876001,33.981998,-.022130001,.000019302141,,,.80370599,0,22.150694,37.872948,-7.1045108,-2.979959,60.411766,36.13805,13.068353,COL,0,36.1380500793457,.0073479843139648,.2215069389343262,.3398199844360352,.0024969919152078,.0016276295127238,0,,,
Colombia,COL,2000,,,44.150246,29.334833,.12976365,.02925,.092180006,37.987999,.0077600004,.00002084311,-.004030758,.00091514853,.90416926,0,22.15476,37.872948,-6.8961463,-2.9962208,60.16391,36.872849,13.258705,COL,0,36.87284851074219,.0073479843139648,.2215476036071777,.3798799896240235,.0027913522049465,.001627928316102,0,,,
Colombia,COL,2001,,,43.911068,29.653095,.12993003,.01678,.079580002,41.095001,.01505,.000023317563,,,.87522942,0,21.772715,37.872948,-6.6463938,-3.1908734,59.828426,36.680847,14.405492,COL,0,36.68084716796875,-.0019200134277344,.2177271461486816,.4109500122070313,-.0007890295415651,-.0004180390441878,0,,,
Colombia,COL,2002,11.938266,16.524309,43.981384,29.970438,.13017735,.025039999,.063500002,47.544998,.0029499999,.000024081157,-.004879076,-.00023263086,.8744238,0,21.696503,37.872948,-6.4040198,-3.071836,60.115585,36.488842,15.549522,COL,0,36.48884201049805,-.001920051574707,.2169650268554688,.4754499816894531,-.0009128884860373,-.0004165840414702,1,4.534827659500493,-4.534827659500493,-2.156083727674335
Colombia,COL,2003,11.196856,15.19701,43.905563,29.774569,.13056171,.039179999,.071199998,45.040001,.01289,.000023335058,-.0022186073,-.0012651868,.89635491,0,21.490509,37.872948,-6.7342043,-3.060365,60.094124,34.568165,16.882595,COL,0,34.56816482543945,-.0192067718505859,.2149050903320313,.4504000091552735,-.0086507302173472,-.0041276330395369,1,5.055510529868924,-5.055510529868924,-2.277001988937545
Colombia,COL,2004,9.155323,13.412939,43.681736,30.377209,.13108127,.05333,.05906,41.481998,.01387,.000027462074,-.0021589652,-.00086416333,1.005721,0,20.845011,37.872948,-6.3422742,-3.1472535,60.068138,35.799107,17.459574,COL,0,35.79910659790039,.0123094177246094,.2084501075744629,.4148199844360352,.0051061924689391,.0025658994488738,1,5.70970196172454,-5.70970196172454,-2.368498478896973
Colombia,COL,2005,6.9673581,11.252017,43.406464,31.48617,.13151635,.044470001,.050479997,38.532001,.02062,.000029046319,-.0019767217,-.00016363758,1.141,0,20.156618,38.080238,-5.4587212,-3.2760358,59.93071,37.341026,19.037241,COL,0,37.34102630615234,.0154191970825195,.2015661811828613,.3853200149536133,.0059413252504091,.0031079886728294,1,6.215044861459998,-6.215044861459998,-2.394781178955144
Colombia,COL,2006,4.8820548,9.6746674,43.338188,29.403252,.13216646,.067170002,.043030001,35.969002,.01692,.00002809644,-.001915161,.0010622555,1.1900001,0,19.958361,30.789383,-7.8527164,-3.1421442,59.924145,39.048145,18.372227,COL,0,39.04814529418945,.0170711898803711,.1995836067199707,.3596900177001953,.0061403365902341,.0034071296473259,1,6.750809069313207,-6.750809069313207,-2.428198633631907
Colombia,COL,2007,,,43.241714,30.018732,.13281855,.067379996,.055430003,32.662998,.01846,.000035725454,-.00050221378,.0028426254,1.25,0,19.790161,30.527027,-7.5627279,-3.0270841,59.802917,40.124847,19.40432,COL,0,40.12484741210938,.0107670211791992,.197901611328125,.3266299819946289,.0035168319338976,.0021308108405676,0,,,
Colombia,COL,2008,8.4858141,12.133341,42.854305,31.224829,.13314161,.03283,.070009999,32.382,.022,.000039078892,-.00025623216,.0027238997,1.3239999,0,19.670992,32.959473,-6.5280709,-3.3030758,58.759857,40.219574,20.495443,COL,0,40.21957397460938,.000947265625,.1967099189758301,.3238199996948242,.0003067435543984,.0001863365443423,1,7.498233601326487,-7.498233601326487,-2.428078002493264
Colombia,COL,2009,5.8711982,9.115962,42.567116,32.584541,.13325495,.0114,.041929998,35.387001,-.01052,.000040788123,-.0030055791,.0008828172,1.25,0,19.552914,37.309372,-5.1943421,-3.5733781,58.016369,39.030781,21.413469,COL,0,39.03078079223633,-.0118879318237305,.1955291366577148,.3538700103759766,-.0042067825578124,-.0023244370461398,1,6.78528500908914,-6.78528500908914,-2.401108876570333
Colombia,COL,2010,5.5553312,8.7469473,42.350899,33.889568,.1336946,.044949997,.022679999,36.497002,-.012519999,.000043858578,-.0012382414,.0015725393,1.4510001,0,19.348799,38.647057,-4.0935121,-3.6568878,57.571835,40.618912,22.402744,COL,0,40.61891174316406,.0158813095092773,.1934879875183106,.3649700164794922,.0057962017933169,.0030728426161055,1,6.483109618540866,-6.483109618540866,-2.366140624317214
Colombia,COL,2011,4.4182229,7.1799998,42.140736,35.337112,.13436629,.069480002,.034150001,35.783001,.00089000002,.000046588211,-.00050426961,.0027960145,1.665,0,19.223993,38.97419,-3.0193594,-3.6243854,57.066154,43.184479,23.852669,COL,0,43.18447875976563,.0256556701660156,.192239933013916,.3578300094604492,.0091803686982195,.004932044314142,1,6.615533282310412,-6.615533282310412,-2.367236336995052
Colombia,COL,2012,4.5117812,6.3009272,41.955826,35.283836,.13475011,.039130002,.031739999,33.966999,.018209999,.000052005929,-.000011649926,.0032659469,1.5730001,0,19.315216,39.353146,-3.2388334,-3.7012849,56.4202,41.777966,24.720402,COL,0,41.7779655456543,-.0140651321411133,.1931521606445313,.3396699905395508,-.0047775033013095,-.0027167106628069,1,7.051192202844436,-7.051192202844436,-2.395078388832724
Colombia,COL,2013,3.8573289,6.2056022,41.963303,35.476784,.13525076,.051339999,.02022,37.591999,.0094699999,.00005770363,.00053151831,.0033982424,1.459,0,19.132441,38.932083,-3.3419044,-3.5014303,56.625401,41.900982,25.597282,COL,0,41.90098190307617,.0012301635742188,.191324405670166,.3759199905395508,.0004624430791824,.0002353603147145,1,6.181389650413638,-6.181389650413638,-2.323707938904772
Colombia,COL,2014,4.1508331,6.6805019,41.962559,37.773888,.13569085,.044989999,.02905,43.319,-.00161,.000059890026,-.0013585404,.0044441205,1.3280001,0,18.936768,43.090885,-1.2928289,-3.3409808,56.818844,44.1008,26.129984,COL,0,44.10079956054688,.021998176574707,.18936767578125,.4331900024414063,.0095293901641038,.0041657435693778,1,4.829738306061195,-4.829738306061195,-2.092194348594002
Colombia,COL,2015,5.1820068,7.3139272,41.821251,37.68716,.13598216,.029560002,.049910001,50.375,-.01715,.000057441721,-.00093739084,.0040771975,1,0,18.9617,41.863323,-1.3695128,-3.488817,56.369987,44.382397,26.815758,COL,0,44.38239669799805,.0028159713745117,.1896170043945312,.50375,.0014185455799103,.0005339560564957,1,3.228771368107198,-3.228771368107198,-1.626493576684001
Colombia,COL,2016,6.2849412,8.1169109,41.976055,37.574657,.13618873,.020869998,.075070001,49.903999,-.0035100002,.000056207413,-.00036966585,.0033902535,.98900002,0,19.24263,40.230896,-1.7814684,-3.1394017,56.553471,44.563427,27.929646,COL,0,44.56342697143555,.001810302734375,.1924263000488281,.4990399932861328,.0009034134644084,.0003483498571441,1,3.403995882925513,-3.403995882925513,-1.698730082561172
Colombia,COL,2017,4.309195,6.6382871,41.825157,37.41077,.13632376,.01359,.043109998,49.449001,-.0049700001,.000056603269,-.0014082136,.0025744664,1.1569999,0,19.106958,39.826031,-2.1064513,-3.1856012,56.236454,43.868843,28.537439,COL,0,43.86884307861328,-.0069458389282227,.1910695838928223,.4944900131225586,-.003434647982764,-.0013271385538021,1,3.474803469325794,-3.474803469325794,-1.718255613145224
Colombia,COL,2018,4.0927162,7.003016,41.690926,37.091087,.13657697,.02564,.032420002,51.761002,-.02493,.000056073906,-.0013937012,.0022488916,1.265,0,19.009138,39.194435,-2.787652,-3.0848868,55.931572,44.019257,28.059572,COL,0,44.01925659179688,.0015041351318359,.1900913810729981,.5176100158691407,.0007785554094589,.0002859231245311,1,2.924585451258763,-2.924585451258763,-1.513794721836706
Colombia,COL,2019,4.1032538,6.2419538,40.60862,36.895554,.13689066,.03187,.03523,50.971001,-.01184,.000059749516,.00032715104,.0031791094,1.248,0,18.918911,38.615139,-3.3892677,-3.903281,52.774887,44.028027,28.043501,COL,0,44.02802658081055,.0000876998901367,.1891891098022461,.5097100067138672,.0000447015115904,.0000165918641447,1,3.082682306405209,-3.082682306405209,-1.571274019094519
Colombia,COL,2020,4.7325811,5.6266928,40.646919,37.184261,.13614495,-.07186,.025250001,65.274002,-.045630001,.000071524002,.000084753185,.0022566642,1.053,0,19.229004,38.885792,-2.8150749,-4.0505157,52.579693,44.454952,28.21204,COL,0,44.45495223999023,.0042692565917969,.1922900390625,.6527400207519531,.0027867146363249,.0008209355168045,1,-.0998053077402199,.0998053077402199,.0651469186455062
Colombia,COL,2021,5.2549329,6.6949019,40.524509,36.883957,.13717063,.10800999,.035050001,64.417,-.045430001,.000064021107,-.00047827649,.0020214471,1.2640001,0,19.073372,38.885792,-3.9187121,-3.6508479,52.368088,42.697399,29.068682,COL,0,42.6973991394043,-.0175755310058594,.1907337188720703,.6441699981689454,-.0113216297758627,-.0033522463898989,1,.0577301509729651,-.0577301509729651,-.0371880312465479
Colombia,COL,2022,8.3547926,11.30665,40.465954,37.38554,.13787785,.073279999,.1018,61.299999,-.025510002,.000058298134,.0001379638,.0014044917,1.541,0,19.038572,38.885792,-4.8370728,-2.7865913,52.227222,44.021595,29.249235,COL,0,44.0215950012207,.0132419586181641,.1903857231140137,.6129999923706054,.0081173205319064,.002521079866965,1,.7592066759376408,-.7592066759376408,-.4653936865574865
Colombia,COL,2023,7.1977701,11.159785,40.538773,37.333721,.13796169,.0084199999,.1173,55.363998,.0092200004,.000060193761,-.00075877918,.0010103427,1.391,0,19.147575,38.885792,-4.9349575,-2.6838341,52.336681,43.604946,29.510422,COL,0,43.60494613647461,-.0041664886474609,.1914757537841797,.5536399841308594,-.0023067347086617,-.0007977815544058,1,2.137492782103057,-2.137492782103057,-1.183401469963363
Cyprus,CYP,1995,,,36.425537,45.073891,.02449193,.099239998,.02612,46.749001,.0023700001,.1118348,,,,1,34.299515,50.407654,4.399888,-7.8334365,42.147652,69.998657,14.815363,CYP,0,69.9986572265625,,.3429951477050781,.4674900054931641,,,0,,,
Cyprus,CYP,1996,,,36.517441,45.160221,.024629166,.013830001,.02582,48.827999,-.016390001,.1451984,.011716638,.012619669,,1,34.769318,50.407654,4.3875322,-7.6773992,41.874851,69.998657,15.074346,CYP,0,69.9986572265625,0,.3476931762695313,.4882799911499023,0,0,0,,,
Cyprus,CYP,1997,,,36.879684,44.940208,.024889817,.026419999,.033119999,53.48,-.033750001,.12662035,,,,1,34.981384,50.407654,3.9676347,-7.1852508,42.687778,68.820343,15.592637,CYP,0,68.82034301757813,-.0117831420898438,.3498138427734375,.5347999954223633,-.0063016243357095,-.0041219062143937,0,,,
Cyprus,CYP,1998,,,36.433563,44.746449,.025483508,.061100002,.0233,54.985001,-.018409999,.11830784,.011958357,.01155307,,1,33.836002,50.407654,3.3509042,-7.3564863,42.552818,67.642021,16.189669,CYP,0,67.64202117919922,-.0117832183837891,.3383600234985352,.5498500061035156,-.0064790027002455,-.0039869700492272,0,,,
Cyprus,CYP,1999,,,36.299652,45.138077,.025971185,.049990002,.01144,55.662998,-.019859999,.14655204,,,,1,33.528728,50.407654,3.3529174,-7.2371898,42.441196,68.338974,16.667606,CYP,0,68.33897399902344,.0069695281982422,.3352872848510742,.5566299819946289,.0038794483554986,.0023367941862816,0,,,
Cyprus,CYP,2000,,,36.475826,45.623573,.02655001,.059640002,.04857,55.978001,.00078,.13135435,.010749042,.010877645,1.0695415,1,33.234489,50.407654,3.1365032,-6.6048493,43.241524,69.035919,17.427149,CYP,0,69.03591918945313,.0069694519042969,.3323448944091797,.5597800064086914,.0039013598316524,.0023162617572234,0,,,
Cyprus,CYP,2001,,,36.23336,45.884274,.026938159,.039530002,.019880001,57.523998,-.00459,.1620274,,,1.0850558,1,32.687908,50.407654,2.7172768,-6.405436,43.080051,68.678001,18.56716,CYP,0,68.67800140380859,-.0035791778564453,.3268790817260742,.5752399826049804,-.0020588862078817,-.0011699583710491,0,,,
Cyprus,CYP,2002,,,35.963966,46.432178,.027303332,.03723,.027869999,61.009998,-.019370001,.20741676,.012953375,.011933897,1.0974025,1,32.290054,50.407654,2.9688439,-6.4822431,42.712315,68.320084,20.5688,CYP,0,68.32008361816406,-.0035791778564453,.3229005432128906,.6100999832153321,-.002183656350142,-.0011557184741017,0,,,
Cyprus,CYP,2003,,,35.982204,47.466633,.027562687,.026240001,.03974,63.006001,-.03263,.2192321,.011232738,.011817295,1.0993286,1,32.093033,50.407654,3.6909428,-6.2610049,42.954369,69.823891,22.168352,CYP,0,69.82389068603516,.0150380706787109,.3209303283691406,.6300600051879883,.0094748868898459,.004826172960957,0,,,
Cyprus,CYP,2004,,,36.041214,46.874271,.028052978,.05026,.018929999,64.686996,-.01375,.24884006,.011075246,.012191279,1.1082504,1,31.958954,50.407654,2.381181,-5.7357635,43.2449,67.372955,22.842207,CYP,0,67.37295532226563,-.0245093536376953,.3195895385742187,.6468699645996094,-.0158543647199753,-.0078329330198234,0,,,
Cyprus,CYP,2005,,,36.222649,49.587826,.028526699,.04854,.02029,64.029999,.0044100001,.25555697,.01152429,.012201277,1.099,1,31.896601,56.522774,4.3112917,-5.0451756,43.807224,67.96254,24.278166,CYP,0,67.96253967285156,.0058958435058594,.318966007232666,.6402999877929688,.003775108524831,.0018805736623326,0,,,
Cyprus,CYP,2006,,,35.980347,57.13089,.028987257,.04713,.022469999,59.030998,.01323,.32739541,.012617538,.012766484,1.113,1,31.806189,77.239052,10.883819,-4.6567316,43.143913,70.474236,23.679386,CYP,0,70.47423553466797,.0251169586181641,.3180618858337402,.5903099822998047,.0148267913973134,.0079887472245013,0,,,
Cyprus,CYP,2007,,,36.198895,57.469799,.029484835,.050980002,.02163,53.150002,.053709999,.3410674,.014211656,.013318006,1.098,1,31.737576,78.003441,9.984025,-3.6331589,43.866711,70.723114,23.682844,CYP,0,70.72311401367188,.0024887847900391,.3173757553100586,.5315000152587891,.0013227891538816,.0007898799525428,0,,,
Cyprus,CYP,2008,,,36.094856,59.24345,.029842667,.03647,.043820001,44.125999,.03101,.050816637,.015237752,.013679984,1.148,1,31.627068,78.554062,10.921093,-3.1935072,43.634392,72.525528,26.650768,CYP,0,72.52552795410156,.0180241394042969,.3162706756591797,.441259994506836,.0079533316545305,.0057005067475722,0,,,
Cyprus,CYP,2009,,,35.898075,49.836861,.02963932,-.02015,.0017200001,52.820999,-.03427,.066132203,.014143821,.013601551,1.0469999,1,32.115555,51.502415,1.9224597,-3.6554141,42.512005,69.760551,28.247616,CYP,0,69.76055145263672,-.0276497650146484,.3211555480957031,.5282099914550782,-.0146048821421224,-.0088798754379968,0,,,
Cyprus,CYP,2010,,,35.843853,49.658531,.029864898,.02283,.02562,55.34,-.03207,.057616014,.015265112,.014210233,1.059,1,32.22739,49.759865,1.9068958,-3.8154166,42.201748,70.713562,28.502169,CYP,0,70.71356201171875,.0095301055908203,.3222739028930664,.5534000015258789,.0052739604485017,.0030713043237367,0,,,
Cyprus,CYP,2011,,,35.721416,48.91066,.029906696,.0041700001,.034849998,64.806,-.040660001,.059657387,.015578886,.012310031,1.043,1,32.537865,49.069969,1.2020913,-3.9658437,41.457863,69.100204,28.56181,CYP,0,69.10020446777344,-.0161335754394531,.3253786468505859,.6480599975585938,-.0104555248599034,-.0052495209453511,0,,,
Cyprus,CYP,2012,,,35.669041,49.53875,.029555872,-.03449,.03101,79.151001,-.02915,.061993737,.01383601,.011245451,1.013,1,33.130981,48.901546,2.4689772,-4.4333701,40.651524,71.036232,28.678471,CYP,0,71.03623199462891,.0193602752685547,.331309814453125,.791510009765625,.0153238516668789,.0064142492069863,0,,,
Cyprus,CYP,2013,,,35.87537,49.926525,.02887423,-.065860003,.00379,102.652,-.018789999,.051053762,.013599035,.0091085723,.99800003,1,32.884209,51.256256,3.4912467,-4.6393905,41.492088,69.329422,29.193905,CYP,0,69.32942199707031,-.0170680999755859,.3288420867919922,1.026520004272461,-.0175207460598613,-.005612709613546,0,,,
Cyprus,CYP,2014,,,35.80452,51.49091,.028694885,-.01777,-.0025899999,112.99,-.057119999,.050708544,.011351995,.010940993,.99900001,1,32.299007,53.954296,5.176652,-4.7888956,41.94017,69.442505,31.075926,CYP,0,69.4425048828125,.0011308288574219,.3229900741577149,1.129899978637695,.0012777235018439,.0003652464965184,0,,,
Cyprus,CYP,2015,,,35.718151,51.453415,.029031234,.03418,-.0155,111.554,.02152,.04431292,.010175508,.010476504,1,1,32.459511,52.904877,4.3806286,-4.3822975,41.52063,68.283371,33.171997,CYP,0,68.28337097167969,-.0115913391113281,.3245951080322266,1.115540008544922,-.0129306025312981,-.0037624919710797,0,,,
Cyprus,CYP,2016,1.747268,3.5792379,35.314026,50.168968,.029668184,.065749995,-.012180001,106.809,.029270001,.04181619,.009262667,.010404248,.97800004,1,31.999378,49.882946,1.394731,-3.6806614,40.759907,65.866486,34.757477,CYP,0,65.86648559570313,-.0241688537597656,.319993782043457,1.068089981079102,-.0258145105549716,-.0077338829222426,1,-6.470318985122976,6.470318985122976,6.910882882395751
Cyprus,CYP,2017,1.044675,3.3737669,35.422874,51.435177,.030227149,.057500001,.0067199999,96.375,.044810001,.043203019,.0088537876,.010184806,.97600001,1,31.987324,50.54369,1.5676579,-2.8613014,41.134121,66.033646,37.728195,CYP,0,66.03364562988281,.0016716003417969,.3198732376098633,.96375,.0016110048294067,.0005347002133203,1,-4.096900592435705,4.096900592435705,3.94838794595991
Cyprus,CYP,2018,-.55642301,2.3538771,35.469166,50.879196,.030835601,.062729999,.0079299994,100.658,-.0113,.042324673,.0088362051,.0086257523,1.0090001,1,31.805954,50.261902,-.070198894,-2.1119032,41.494312,63.6082,38.767494,CYP,0,63.60820007324219,-.0242544555664062,.3180595397949219,1.006579971313477,-.0244140491882572,-.0077143609754276,1,-5.116221405191038,5.116221405191038,5.149885995270591
Cyprus,CYP,2019,-1.088423,1.050277,35.534679,51.584728,.031406548,.058759999,.0054799998,92.292999,.031040002,.044701915,.0095575806,.0099972477,.98199999,1,32.264839,49.728065,-1.1711227,-.87238711,41.203331,64.523026,40.50309,CYP,0,64.52302551269531,.0091482543945312,.3226483917236328,.9229299926757812,.0084431983613409,.0029516695674742,1,-3.10009971708749,3.10009971708749,2.861175009185749
Cyprus,CYP,2020,-.030082,.86403,35.597538,51.080982,.031078996,-.03221,-.011089999,113.602,-.03576,.055301972,.0083944853,.0099324761,.89899999,1,32.474632,50.665688,-.91510516,-1.3032943,41.242615,61.077816,41.499435,CYP,0,61.07781600952148,-.0344520950317383,.3247463226318359,1.136019973754883,-.039138268093756,-.0111881911685196,1,-7.902458857001284,7.902458857001284,8.97735110332964
Cyprus,CYP,2021,-1.060547,.37942201,35.807297,51.371014,.032158311,.11395001,.02263,96.482002,.000099999997,.064638279,.0069791526,.0084539251,.86800003,1,32.833035,50.665688,-2.9657083,.42762727,41.508564,61.318108,42.129242,CYP,0,61.31810760498047,.0024029159545898,.3283303451538086,.9648200225830078,.0023183814255724,.0007889502247461,1,-3.916699916589883,3.916699916589883,3.778910501975115
Cyprus,CYP,2022,-.131034,2.820823,35.887474,51.37114,.03295318,.082759999,.080990002,80.327003,.039140001,.061904505,.0073033525,.0077375383,.86000001,1,32.701904,50.665688,-6.0838003,2.5343127,41.878681,61.09491,42.352818,CYP,0,61.09490966796875,-.0022319793701172,.32701904296875,.8032700347900391,-.0017928821462847,-.0007298997575417,1,-.2691318830847615,.2691318830847615,.2161855770886051
Cyprus,CYP,2023,-.0076620001,3.9543531,35.853642,51.320747,.033308823,.036189999,.039250001,71.136002,.02856,.063985676,.0073773991,.0077825827,.84199995,1,32.621082,50.665688,-6.6489797,2.8350368,41.878681,60.830486,42.466068,CYP,0,60.83048629760742,-.0026442337036133,.3262108230590821,.7113600158691407,-.0018810021293641,-.0008625776528163,1,1.804560876744541,-1.804560876744541,-1.283692453917827
Czech Republic,CZE,1995,,,26.66942,46.23835,.081134602,,,13.476,-.12019,.0043761665,,,,1,19.6255,34.909317,6.9161801,-18.468102,34.034054,68.884819,34.920921,CZE,0,68.88481903076172,,.196254997253418,.1347599983215332,,,0,,,
Czech Republic,CZE,1996,,,26.729645,46.31131,.081577167,.045250002,.087379999,11.506,-.025179999,.0037489934,.0062058298,.010718393,,1,19.833755,34.909317,6.6325865,-18.176157,33.945221,68.884819,35.139793,CZE,0,68.88481903076172,0,.1983375549316406,.1150599956512451,0,0,0,,,
Czech Republic,CZE,1997,,,26.608698,45.80217,.081517398,-.0059600002,.086269997,12.124,-.02775,.0028926525,,,,1,19.634033,34.909317,6.0664201,-18.26004,33.784107,67.384544,35.112644,CZE,0,67.38454437255859,-.0150027465820313,.19634033203125,.1212399959564209,-.0018189329349407,-.0029456442452967,0,,,
Czech Republic,CZE,1998,,,26.477079,45.574192,.081478015,-.0039300001,.10645001,13.877,-.036940001,.0036533058,.0058555673,.0091688065,,1,19.510817,34.909317,5.7715836,-18.348211,33.495663,65.884277,35.928978,CZE,0,65.88427734375,-.0150026702880859,.1951081657409668,.1387699985504151,-.00208192053413,-.0029271434811249,0,,,
Czech Republic,CZE,1999,,,26.392921,44.559296,.081614904,.013780001,.021779999,15.088,-.02575,.0036922812,,,,1,19.340208,34.909317,4.5708337,-18.311583,33.414341,62.518444,36.25013,CZE,0,62.5184440612793,-.033658332824707,.1934020805358887,.1508800029754639,-.0050783693567409,-.0065095915956677,0,,,
Czech Republic,CZE,2000,1.030525,7.0592799,26.17507,43.696449,.082008146,.040110003,.037809998,16.895,-.034010001,.0036064426,.0058745914,.0074366583,.97301847,1,18.903154,34.909317,3.3481781,-18.295597,33.23621,59.152607,37.02742,CZE,0,59.15260696411133,-.0336583709716797,.1890315437316895,.1689500045776367,-.0056865819297411,-.0063624938242705,1,10.83965119973556,-10.83965119973556,-1.831359119815308
Czech Republic,CZE,2001,1.3666281,6.3688998,26.124058,45.298801,.082295686,.029170001,.046440002,22.597,-.054219998,.0038568433,,,.9947328,1,18.845171,34.909317,4.3546567,-17.959354,33.101883,62.825882,38.161205,CZE,0,62.82588195800781,.0367327499389648,.1884517097473145,.2259700012207031,.0083004995485477,.0069223495297185,0,,,
Czech Republic,CZE,2002,.32542601,4.9114699,26.003878,46.71936,.082445897,.01513,.01946,25.702999,-.060149997,.0062272744,.0092199733,.011126179,1.0210183,1,18.6618,34.909317,5.5025229,-17.902313,32.90472,66.499153,38.749607,CZE,0,66.49915313720703,.0367327117919922,.1866180038452148,.2570299911499023,.0094414085868077,.0068549853504432,1,8.775255431649443,-8.775255431649443,-2.255503825934988
Czech Republic,CZE,2003,.146587,4.1467409,25.951881,47.468971,.082770653,.033010002,.001,28.062,-.064569995,.0068541984,.0085417638,.011368143,1.0294594,1,18.484507,34.909317,5.7079725,-17.600662,32.947247,66.770187,40.727413,CZE,0,66.77018737792969,.0027103424072266,.1848450660705566,.2806200027465821,.0007605762937601,.0005009934213376,1,8.195109028616667,-8.195109028616667,-2.299711518118948
Czech Republic,CZE,2004,.619542,4.8771582,25.886663,46.82634,.083233416,.047359999,.02743,28.289,-.018070001,.0069074603,.0086450754,.0099959103,1.057978,1,18.4161,34.909317,4.4686894,-17.27812,32.811749,63.91465,41.655056,CZE,0,63.91464996337891,-.0285553741455078,.1841609954833985,.2828899955749512,-.0080780296656638,-.0052587861290376,1,8.126863038873138,-8.126863038873138,-2.299008249105056
Czech Republic,CZE,2005,-.80422902,3.4804299,25.935396,47.582394,.083851412,.063749999,.01856,27.677999,-.024080001,.0067451028,.0091303075,.011090284,1.0780001,1,18.554327,34.076908,4.7403388,-16.914577,32.777283,66.710205,41.960068,CZE,0,66.710205078125,.0279555511474609,.185543270111084,.2767799949645996,.0077375373058268,.0051869643776576,1,8.299453852803865,-8.299453852803865,-2.29712279558798
Czech Republic,CZE,2006,-1.015994,3.776618,25.900173,48.451965,.084492721,.066229999,.025090002,27.565001,-.015620001,.0067335344,.010824994,.011080677,1.051,1,18.480711,35.100414,4.8321891,-16.444366,32.752518,66.486267,43.769211,CZE,0,66.48626708984375,-.0022393798828125,.1848071098327637,.2756500053405762,-.0006172850766568,-.0004138533239602,1,8.307382170405004,-8.307382170405004,-2.289929939638347
Czech Republic,CZE,2007,-.39978501,4.231719,25.814365,49.409676,.085027076,.054889999,.029000001,27.346001,-.00054000004,.0070833131,.0084519181,.010531712,1.026,1,18.304678,36.094769,4.7773614,-15.872132,32.713402,65.963348,46.170906,CZE,0,65.96334838867188,-.0052291870117187,.1830467796325684,.2734600067138672,-.0014299735153327,-.0009571858425916,1,8.314678290753392,-8.314678290753392,-2.273731981213069
Czech Republic,CZE,2008,1.032883,4.6804099,25.890467,50.291573,.085284948,.02612,.063479997,28.155001,-.013569999,.0073211179,.0095146867,.01222459,1.0009999,1,18.583132,35.641315,4.9398026,-15.328459,32.616577,67.184166,48.04924,CZE,0,67.18416595458984,.0122081756591797,.1858313179016113,.2815500068664551,.0034372119406689,.0022686613719197,1,8.197784869235701,-8.197784869235701,-2.308086386223033
Czech Republic,CZE,2009,1.769626,5.01439,25.888903,50.142826,.084793225,-.047979999,.01012,33.43,-.04527,.0086427974,.0087351184,.013092802,1.033,1,18.730761,33.5522,4.8940773,-15.396978,32.479748,67.483131,49.393147,CZE,0,67.48313140869141,.0029896545410156,.1873076057434082,.3343000030517578,.0009994415221852,.0005599850340775,1,7.032118325524258,-7.032118325524258,-2.350837177683081
Czech Republic,CZE,2010,.75321698,3.944833,25.674957,51.540939,.085061066,.02715,.01467,36.700001,-.031300001,.0085912524,.0090172943,.012972921,1.007,1,18.58811,36.088291,6.0947189,-15.482587,32.004662,67.679482,50.855053,CZE,0,67.67948150634766,.0019635009765625,.1858810997009277,.3670000076293946,.0007206048733788,.0003649777207873,1,6.252872494850678,-6.252872494850678,-2.29480425331583
Czech Republic,CZE,2011,.95908099,3.7208581,25.905445,52.590115,.085236751,.017719999,.01932,39.402,-.01654,.008004548,.009226135,.011957969,.99900001,1,18.990904,39.414684,6.6783237,-14.949529,32.237839,68.111885,50.243767,CZE,0,68.11188507080078,.0043240356445312,.1899090385437012,.3940200042724609,.0017037565431325,.0008211734518816,1,5.734926819874779,-5.734926819874779,-2.259675890069311
Czech Republic,CZE,2012,1.00227,2.7914159,25.946106,52.99942,.085159391,-.0077100005,.032869998,43.834999,-.027660001,.0089882053,.0092171859,.010530339,.98400003,1,18.90237,40.726456,6.9891801,-14.844888,32.505936,66.771194,51.500607,CZE,0,66.77119445800781,-.0134069061279297,.1890237045288086,.4383499908447266,-.0058769171784341,-.0025342230625713,1,4.703899629168122,-4.703899629168122,-2.061954359380359
Czech Republic,CZE,2013,-.221708,2.126565,25.926931,54.432911,.085155211,-.00042,.01426,44.140999,-.0021299999,.011262353,.0091580926,.01078564,.98699999,1,19.226568,43.395344,7.755743,-14.430629,32.086201,66.97216,52.931236,CZE,0,66.97216033935547,.0020096588134766,.192265682220459,.4414099884033203,.0008870834735513,.0003863884228034,1,4.712629168731085,-4.712629168731085,-2.080201586718737
