cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
.8729560064741314,1.9947233,1060,378,682,.35660377,.6433962,378,233
.8500712504934312,1.9947363,1060,352,708,.33207548,.66792452,352,234
1.059578784532003,1.9947439,1060,539,521,.50849056,.49150944,539,235
.8559862133767072,1.9947449,1060,360,700,.33962265,.66037738,360,236
1.516740463851853,1.9947478,1060,833,227,.78584903,.21415095,833,237
1.055645399629255,1.9947479,1060,536,524,.50566036,.49433962,536,238
-9.896208006064539,1.9947569,1060,22,1038,.020754717,.97924531,22,239
1.047003335813155,1.9947587,1060,526,534,.49622643,.50377357,526,240
1.511650072104064,1.9947594,1060,832,228,.78490567,.21509434,831,241
1.514253347893201,1.9947594,1060,832,228,.78490567,.21509434,832,242
1.056669207338765,1.9947605,1060,538,522,.50754714,.49245283,537,243
1.058981168294557,1.9947605,1060,538,522,.50754714,.49245283,538,244
-11.19396314256479,1.9947608,1060,16,1044,.01509434,.98490566,15,245
-.7329067549127718,1.9947623,1060,110,950,.10377359,.89622641,110,246
.6358875208812597,1.9947784,1060,266,794,.25094339,.74905658,266,247
.6451315563592029,1.9947784,1060,267,793,.25188679,.74811321,267,248
.6212917433495682,1.9947792,1060,264,796,.24905661,.75094342,264,249
1.522421031323883,1.9947797,1060,834,226,.78679246,.21320754,834,250
-3.531301565867354,1.9947881,1060,43,1017,.040566038,.95943397,42,251
-3.471267890767878,1.9947881,1060,43,1017,.040566038,.95943397,43,252
.6235245695143018,1.9947984,1060,265,795,.25,.75,265,253
1.052424477446685,1.9948032,1060,535,525,.50471699,.49528301,534,254
1.052560594084099,1.9948032,1060,535,525,.50471699,.49528301,535,255
.616902226626064,1.994809,1060,263,797,.24811321,.75188679,263,256
.4319584263947848,1.9948133,1060,219,841,.20660378,.79339623,219,257
-.686837453754185,1.9948269,1060,116,944,.10943396,.89056605,116,258
-.7107150280918799,1.9948279,1060,113,947,.10660377,.8933962,113,259
-.677286323719654,1.9948304,1060,117,943,.11037736,.88962263,117,260
.606426284761946,1.994835,1060,261,799,.24622642,.75377357,261,261
-.6951867729197388,1.994836,1060,114,946,.10754717,.89245284,114,262
.4298429151318889,1.9948395,1060,218,842,.20566037,.7943396,218,263
-.6931607517300676,1.9948487,1060,115,945,.10849056,.89150941,115,264
.6053909683479511,1.9948496,1060,260,800,.24528302,.75471699,260,265
-.6611395153610473,1.9948568,1060,118,942,.11132076,.88867927,118,266
-.7126883131918129,1.994859,1060,112,948,.10566038,.89433962,112,267
.8590765832570838,1.9948658,1060,361,699,.34056604,.65943396,361,268
.6145591908290836,1.994873,1060,262,798,.24716981,.75283021,262,269
-.7291080691047396,1.9948827,1060,111,949,.10471698,.89528304,111,270
1.135822439529756,1.9948829,1060,610,450,.5754717,.4245283,610,271
.64745850063604,1.9948876,1060,268,792,.25283018,.74716979,268,272
2.628695830510517,1.9948936,1060,1057,3,.99716979,.0028301887,1057,273
1.126018295995568,1.9949052,1060,601,459,.56698114,.43301886,601,274
1.1321495002272,1.9949145,1060,607,453,.57264149,.42735848,606,275
1.135707141028634,1.9949193,1060,609,451,.57452828,.42547169,609,276
1.126437152358051,1.9949197,1060,603,457,.56886792,.43113208,602,277
1.132847474540316,1.9949205,1060,608,452,.57358491,.42641509,607,278
1.135086989482311,1.9949205,1060,608,452,.57358491,.42641509,608,279
1.139675761185049,1.9949269,1060,613,447,.57830191,.42169812,613,280
.8040063652482363,1.9949424,1060,333,727,.31415093,.68584907,333,281
.8625591930196982,1.9949424,1060,363,697,.34245282,.65754718,363,282
.8624777796423051,1.9949445,1060,362,698,.34150943,.65849054,362,283
1.128828708808105,1.9949505,1060,604,456,.56981134,.43018869,603,284
