country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,G_source_level,G_main,X_main,debt_ratio,G_B,G_X,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
Ireland,IRL,2006,-1.012126,3.7804861,32.791245,59.976074,.054516651,.049879998,.026889998,23.653,.035130002,.0035681492,.015316742,.018370451,1.1290001,1,27.941593,58.634567,7.6014724,-3.8635943,30.942879,82.615601,38.678059,IRL,0,7.6014723777771,.0380717849731445,.2794159317016602,.2365299987792969,.0090051192532235,.0106378632698164,1,-4.570981487864724,4.570981487864724,1.081174245744832
Ireland,IRL,2007,-.33346799,4.2980361,32.298893,61.062443,.055034071,.053100001,.02881,23.948,.0088900002,.0037693502,.015542538,.01850817,1.107,1,27.708151,60.173061,7.5879359,-3.6411216,29.829695,83.095673,39.918598,IRL,0,7.587935924530029,-.0001353645324707,.2770815086364746,.2394799995422363,-.0000324170981741,-.0000375070088729,1,-4.521906680191966,4.521906680191966,1.082906209702408
Ireland,IRL,2008,.91701198,4.564539,32.366543,60.970074,.054575279,-.044840001,.031289998,42.514,-.063349999,.0044302256,.014914931,.019142592,1.09,1,28.139572,60.464569,8.6226282,-4.305943,29.572317,83.151131,39.294525,IRL,0,8.622628211975098,.0103469228744507,.2813957214355469,.4251399993896485,.0043988907845287,.002911579826894,1,-3.313455605030251,3.313455605030251,1.408682513900188
Ireland,IRL,2009,1.9321851,5.176949,32.363861,60.4534,.054052237,-.050960001,-.01692,61.764999,-.1243,.0096631367,.01332188,.016959269,1.13,1,28.135643,60.124477,9.2693357,-5.0646963,29.463799,81.78643,39.449295,IRL,0,9.269335746765137,.0064670753479004,.281356430053711,.6176499938964843,.0039943890491588,.0018195532327736,1,-2.004317310109003,2.004317310109003,1.237966574355444
Ireland,IRL,2010,2.5969629,5.788579,32.017513,59.897263,.054219145,.016829999,-.01602,86.232002,-.29951999,.0093404558,.013443037,.01618433,1.122,1,28.287565,58.556831,7.9601774,-4.9216604,28.407503,80.932137,40.202824,IRL,0,7.960177421569824,-.0130915832519531,.2828756523132324,.8623200225830079,-.0112891343654715,-.0037032901522092,1,-.359979290743047,.359979290743047,.3104173501229595
Ireland,IRL,2011,6.973074,9.7348509,31.825718,59.457752,.054378793,.01609,.011849999,109.59,-.11043999,.0073701954,.01450152,.015948022,1.043,1,28.746195,57.364899,6.5256009,-4.4667721,27.614553,79.719521,41.288834,IRL,0,6.525600910186768,-.0143457651138306,.2874619483947754,1.095899963378906,-.0157215234628893,-.0041238615908355,1,1.170840800545299,-1.170840800545299,-1.283124390440123
Ireland,IRL,2012,4.373775,6.162921,32.221478,58.564186,.05433818,-.0040500001,.01904,118.911,-.05195,.007455755,.015390695,.015638852,1.0190001,1,28.417913,55.314651,5.1146207,-3.7347472,28.917809,78.860664,41.51725,IRL,0,5.114620685577393,-.0141098022460938,.2841791343688965,1.18911003112793,-.0167781073880615,-.0040097113884112,1,1.845278277735432,-1.845278277735432,-2.194238910277673
Ireland,IRL,2013,1.490678,3.8389511,32.158672,60.169868,.054555092,.021930002,.0053600003,117.675,-.028010001,.0069899242,.015040428,.015740616,.977,1,28.948641,58.472618,5.8097882,-3.2058189,28.252483,79.744659,42.29232,IRL,0,5.809788227081299,.0069516754150391,.2894864082336426,1.176750030517578,.0081803842567955,.0020124155471058,1,1.695277858507704,-1.695277858507704,-1.994918271734716
Ireland,IRL,2014,-.17340501,2.3562641,31.737368,62.389454,.055452205,.09386,.0030100001,101.387,-.0025600002,.0068332623,.015988331,.017587319,.96399999,1,28.433453,62.284855,6.3907065,-2.5621622,27.53005,81.830833,43.052673,IRL,0,6.390706539154053,.0058091831207275,.2843345260620117,1.013870010375977,.005889756550888,.0016517513294395,1,.6520949516160113,-.6520949516160113,-.6611395153610473
Ireland,IRL,2015,-.94311601,1.188804,31.727016,63.229439,.057653509,.24624,-.00037999998,74.030998,.00324,.0069053336,.015208405,.018081151,1,1,28.838562,64.982895,-.94395047,2.7401297,27.228041,81.132126,43.573299,IRL,0,-.9439504742622375,-.0733465701341629,.2883856201171875,.7403099822998047,-.0542991980377735,-.0211520961116094,1,-1.25788168114313,1.25788168114313,.9312223651023193
Ireland,IRL,2016,-1.113274,.718696,31.376011,60.988426,.057775036,.01223,-.0021299999,72.682999,.014199999,.011114136,.013295578,.017293479,1.015,1,26.943497,60.241081,-3.83956,2.8145406,27.842747,79.051193,43.672997,IRL,0,-3.839560031890869,-.0289560955762863,.2694349670410156,.7268299865722656,-.0210461585588974,-.0078017846572332,1,-1.113924595438096,1.113924595438096,.8096337987447878
Ireland,IRL,2017,-1.5209219,.80817002,31.286972,60.521637,.058738064,.10109,.0025600002,65.222,.01572,.012408651,.012672888,.015753092,.97500002,1,26.724691,60.396549,-7.6077065,4.8710327,27.919069,77.868149,43.300217,IRL,0,-7.607706546783447,-.0376814651489258,.2672469139099121,.6522200012207031,-.0245766052454303,-.0100702552726543,1,-1.593908882584338,1.593908882584338,1.039579253344846
Ireland,IRL,2018,-1.955237,.95506299,31.753323,60.689598,.059478782,.076880001,.0074,61.338001,.016239999,.013638382,.01378243,.016193651,.92300004,1,26.944323,60.007877,-10.050646,7.0341902,29.012272,78.347923,43.713001,IRL,0,-10.05064582824707,-.0244293928146362,.2694432258605957,.6133800125122071,-.0149845012703072,-.0065823344057912,1,-1.885240677685922,1.885240677685922,1.156368950467512
Ireland,IRL,2019,-1.790782,.347918,31.357847,59.150757,.059964098,.049729999,.0087599996,55.790001,.016449999,.014260657,.012575615,.015908796,.90300006,1,27.145872,57.312824,-14.160089,8.309329,27.8494,77.230362,42.909084,IRL,0,-14.16008949279785,-.0410944366455078,.2714587211608887,.5579000091552735,-.0229265865807596,-.0111554432186167,1,-2.287440543771932,2.287440543771932,1.276163100312505
Ireland,IRL,2020,-.93821502,-.044103,31.010363,59.20039,.060655046,.071539998,-.0047599999,56.896999,-.038770001,.017326102,.014352438,.014674472,.85800004,1,27.116594,56.43642,-16.721621,9.6588221,26.969389,77.614456,43.550293,IRL,0,-16.72162055969238,-.0256153106689453,.271165943145752,.5689699935913086,-.0145743431471492,-.006945999876516,1,-2.208548919721532,2.208548919721532,1.256598064700052
Ireland,IRL,2021,-1.354576,.085392997,31.468155,59.622124,.06216149,.16258,.02424,52.444,-.0057599996,.026453203,.014634254,.015525412,.77599996,1,27.646027,56.43642,-24.848963,15.6726,27.741732,78.17646,44.253487,IRL,0,-24.84896278381348,-.0812734222412109,.2764602661132813,.5244400024414062,-.0426230337586021,-.0224688719407422,1,-2.577074397585222,2.577074397585222,1.351520903361279
Ireland,IRL,2022,-1.176622,1.7752351,31.53813,59.866806,.062885717,.075110003,.080699995,42.943001,.021840001,.02421917,.015485703,.016395608,.71099997,1,27.741112,56.43642,-32.640079,20.964983,27.842947,79.265984,43.89801,IRL,0,-32.64007949829102,-.0779111671447754,.277411117553711,.4294300079345703,-.0334573931251725,-.0216134239475461,1,-3.234756845709768,3.234756845709768,1.389101657919551
Ireland,IRL,2023,-1.077589,2.8844261,31.557726,60.05151,.062628821,-.025359999,.051899999,41.750999,.01795,.024593256,.015911454,.017493639,.67500001,1,27.796593,56.43642,-27.091387,17.498564,27.842947,79.838608,43.879498,IRL,0,-27.09138679504395,.0554869270324707,.2779659271240235,.417509994506836,.0231663466005281,.0154234751158438,1,-3.322684359031305,3.322684359031305,1.38725392848711
Iceland,ISL,1995,,,34.832211,56.456276,.073097378,.0011699999,.016549999,56.109001,-.00166,.00021880079,,,,1,26.016123,50.261902,12.828235,-7.5069551,34.30909,79.95369,39.15324,ISL,0,12.82823467254639,,.2601612281799316,.5610900115966797,,,0,,,
Iceland,ISL,1996,,,34.748032,56.166992,.07353732,.044980001,.02252,53.691002,.0085800001,.00030206147,.018607665,.012536518,,1,25.825775,50.261902,12.181823,-7.3590407,34.245377,79.95369,38.285389,ISL,0,12.18182277679443,-.0064641189575195,.2582577514648438,.5369100189208984,-.0034706502317887,-.0016694088271703,0,,,
Iceland,ISL,1997,,,34.608448,57.771427,.073943064,.041409999,.017960001,51.055,.02266,.00024459985,,,,1,25.769058,50.261902,12.880712,-6.9101162,33.888435,80.84449,42.207893,ISL,0,12.88071155548096,.0069888877868652,.2576905822753907,.5105500030517578,.0035681766809124,.0018009705632547,0,,,
Iceland,ISL,1998,,,34.46825,61.225929,.074620627,.070100002,.017029999,43.271,.019609999,.00025421061,.018443078,.013003967,,1,25.680832,50.261902,15.536655,-6.5313354,33.535164,81.735291,51.680599,ISL,0,15.53665542602539,.0265594387054443,.2568083190917969,.4327099990844727,.0114925346979169,.0068206848099668,0,,,
Iceland,ISL,1999,,,34.301579,61.476898,.07500302,.03898,.032200001,75.537003,.032049999,.00027351157,,,,1,25.395166,50.261902,15.427034,-6.4636636,33.327377,83.935806,50.232983,ISL,0,15.42703437805176,-.0010962104797363,.2539516639709473,.7553700256347656,-.0008280445381795,-.0002783844753914,0,,,
Iceland,ISL,2000,,,34.1194,64.770592,.075481884,.049050003,.051199999,74.847,.02888,.00021350004,.019449744,.015526393,1.1354756,1,25.052931,50.261902,18.623611,-6.5827274,33.123112,86.136314,57.913559,ISL,0,18.62361145019531,.0319657707214355,.2505293083190918,.7484700012207032,.0239254204508936,.0080083624287279,0,,,
Iceland,ISL,2001,,,34.033756,64.675049,.075858787,.038410001,.063960001,82.496002,.0074,.00018037776,,,1.1633528,1,24.926107,50.261902,17.621853,-6.0794277,32.978989,86.262596,57.500637,ISL,0,17.62185287475586,-.0100175857543945,.2492610740661621,.8249600219726563,-.0082641077640583,-.0024969941846903,0,,,
Iceland,ISL,2002,,,34.024696,67.219841,.075912863,.0054199998,.051770002,81.306999,-.01286,.00023299581,.019568117,.015055732,1.1749736,1,25.029375,50.261902,19.855612,-5.8863502,32.819412,86.388878,65.008736,ISL,0,19.85561180114746,.022337589263916,.2502937507629395,.8130699920654297,.018162023525573,.0055909589998675,0,,,
Iceland,ISL,2003,,,33.790752,67.618591,.076138452,.022809999,.02062,84.071999,-.01153,.00040405896,.020399632,.016300034,1.0911968,1,24.66375,50.261902,20.213875,-6.0939798,32.480801,87.043755,65.550117,ISL,0,20.21387481689453,.0035826301574707,.2466374969482422,.8407199859619141,.0030119887756955,.0008836109345299,0,,,
Iceland,ISL,2004,,,33.810539,68.340935,.076873049,.076230004,.031519998,80.058998,.01345,.00049264322,.020523438,.016127082,1.0627739,1,24.889801,50.261902,19.679352,-5.2573619,32.249039,86.290443,68.470459,ISL,0,19.67935180664063,-.0053452301025391,.2488980102539063,.8005899810791016,-.0042793376666552,-.0013304171368713,0,,,
Iceland,ISL,2005,,,33.544102,68.777382,.077552371,.070289999,.039999999,67.750999,.053920001,.00045788806,.019684877,.016023204,1.0549999,1,24.348339,55.638546,19.38072,-5.0460758,32.002586,87.120148,63.57346,ISL,0,19.3807201385498,-.0029863166809082,.2434833908081055,.6775099945068359,-.0020232593980778,-.0007271185114943,0,,,
Iceland,ISL,2006,3.9542091,8.7468214,33.240032,70.977264,.078104042,.05672,.066739999,69.825996,.05717,.00094975898,.018901588,.015266936,1.1259999,1,23.500654,64.286522,20.555967,-4.6842437,31.981161,85.765411,62.879875,ISL,0,20.55596733093262,.0117524719238281,.2350065422058105,.6982599639892578,.008206280622317,.0027619077891897,1,-.8801294969255005,.8801294969255005,.6145591908290836
Iceland,ISL,2007,5.8392959,10.4708,33.055782,73.758171,.07894206,.087410003,.050659999,67.445999,.04817,.00098143506,.017888874,.015099368,1.114,1,23.160086,66.903587,22.572807,-4.3719358,31.76302,85.694733,68.676186,ISL,0,22.57280731201172,.020168399810791,.2316008567810059,.6744599914550782,.0136027787640487,.0046710186760811,1,-.9995786279121055,.9995786279121055,.6741757928402774
Iceland,ISL,2008,6.3879452,10.035472,32.901283,72.222343,.079110593,.017000001,.1268,109.309,-.13299,.0013092536,.018225489,.01310835,.99800003,1,23.093678,67.525459,20.064959,-3.8947217,31.346437,84.414627,64.726936,ISL,0,20.0649585723877,-.0250784873962402,.2309367752075195,1.093089981079101,-.0274130433134487,-.0057915450063701,1,1.854451801538845,-1.854451801538845,-2.027082684656202
Iceland,ISL,2009,5.1204672,8.3652306,32.960152,72.795486,.078241773,-.083209999,.12006,128.207,-.060500003,.0015528456,.01631365,.010137623,.91600001,1,23.389175,67.855835,21.441982,-4.3582916,31.182497,80.421082,70.109535,ISL,0,21.44198226928711,.0137702369689941,.2338917541503906,1.282070007324219,.0176544078116945,.0032207448797446,1,3.102369643796482,-3.102369643796482,-3.97745507194459
Iceland,ISL,2010,3.28386,6.4754758,32.685974,72.831078,.078017086,-.022219999,.053940002,131.50101,-.042270001,.0023677282,.015804021,.0092067914,.991,1,22.789021,70.94902,22.380322,-5.2191606,31.002508,78.678299,68.865898,ISL,0,22.38032150268555,.0093833923339844,.2278902053833008,1.315010070800781,.0123392554174643,.0021383832061838,1,3.400900915700064,-3.400900915700064,-4.472218953941183
Iceland,ISL,2011,4.0371361,6.798913,32.549366,72.609573,.078154147,.0138,.039900001,136.629,-.042210001,.0034488577,.015774759,.010519453,.96399999,1,22.699265,71.140121,21.655218,-5.0284781,30.665737,80.181168,66.507431,ISL,0,21.65521812438965,-.007251033782959,.2269926452636719,1.366289978027344,-.0099070147879946,-.0016459313392901,1,3.760651242256273,-3.760651242256273,-5.138140103150826
Iceland,ISL,2012,5.220191,7.0093369,32.506969,70.902451,.078270398,.01169,.05195,132.202,.0024899999,.0016715913,.014831444,.011131241,.90900004,1,22.713333,71.07534,19.487967,-4.771843,30.509672,80.121559,61.510448,ISL,0,19.48796653747559,-.0216725158691406,.2271333312988281,1.322019958496094,-.0286514985298272,-.0049225507269846,1,3.457962275668153,-3.457962275668153,-4.57149514415987
Iceland,ISL,2013,4.0294471,6.3777199,32.452354,70.980621,.078623764,.035969999,.038849998,121.065,.021860002,.0016313174,.014829857,.011329408,.866,1,22.727264,72.811417,18.529491,-4.1527452,30.340025,80.436638,59.693825,ISL,0,18.52949142456055,-.0095847511291504,.2272726440429688,1.210650024414063,-.0116037791885086,-.0021783517316158,1,2.699156703980838,-2.699156703980838,-3.267734129571782
Iceland,ISL,2014,4.2659898,6.7956591,32.471745,75.033714,.078813344,.01914,.020350002,114.121,.039960001,.0015777982,.014853674,.012128944,.90300006,1,22.792431,78.071457,21.898453,-3.6887476,30.334307,80.441574,66.588112,ISL,0,21.89845275878906,.0336896133422852,.2279243087768555,1.141210021972656,.0384469243825995,.0076786818339999,1,2.219014109634883,-2.219014109634883,-2.532361140814058
Iceland,ISL,2015,4.2778029,6.4097228,32.652073,72.880852,.079183273,.037689999,.016310001,96.315002,.03373,.0018348226,.014609369,.012609771,1,1,23.118456,75.904602,18.358938,-2.6072407,30.579203,80.97937,61.758587,ISL,0,18.35893821716309,-.0353951454162598,.2311845588684082,.9631500244140625,-.0340908351718099,-.0081828110791412,1,.9680619157047063,-.9680619157047063,-.932388857745312
Iceland,ISL,2016,3.868705,5.700675,32.912472,71.168274,.079786517,.062179998,.016929999,81.334999,.15482001,.0024762289,.013499355,.012658385,.98100001,1,23.207333,73.368515,14.807652,-1.1518788,31.31959,80.505165,59.631138,ISL,0,14.80765247344971,-.0355128574371338,.2320733261108399,.8133499908447266,-.0288843822713628,-.0082415869451357,1,-.0613019720845358,.0613019720845358,.0498599584337209
Iceland,ISL,2017,2.610702,4.9397941,32.757767,71.081749,.080129087,.034849998,.017680001,70.792,.042480003,.002174455,.014135842,.014231447,.97099996,1,23.068039,73.109398,13.790987,-.70209521,30.955097,81.050896,59.084949,ISL,0,13.79098701477051,-.010166654586792,.2306803894042969,.7079199981689454,-.0071971780964661,-.0023452478390202,1,-.7606801402381542,.7606801402381542,.5385006834845473
Iceland,ISL,2018,2.5734229,5.4837232,32.666504,72.993217,.08058463,.046609998,.026770001,62.258999,.031939998,.0020001123,.014258142,.014082457,.93900001,1,23.071098,72.127998,15.030408,-.35659775,30.622244,81.817299,65.034355,ISL,0,15.03040790557861,.0123942089080811,.2307109832763672,.6225899887084961,.0077165103841329,.0028594801241161,1,-1.341119206029642,1.341119206029642,.834967391338742
Iceland,ISL,2019,2.0472729,4.1859732,32.476093,71.721985,.080697805,.01138,.030060001,65.718002,.0066399998,.002121883,.014820349,.0136299,.94800001,1,22.958321,71.448059,12.325647,.38463476,30.123064,82.01606,61.701832,ISL,0,12.32564735412598,-.0270476055145264,.2295832061767578,.6571800231933594,-.0177751460193613,-.0062096759934291,1,-1.091961739447791,1.091961739447791,.7176154412565606
Iceland,ISL,2020,1.900179,2.794291,32.287453,70.861275,.080010109,-.066459998,.028480001,76.087997,-.066739999,.0021512643,.014759299,.014430122,.93199998,1,22.826077,70.149559,13.502308,-1.1280812,29.664646,81.45533,60.978931,ISL,0,13.5023078918457,.0117666053771973,.2282607650756836,.7608799743652344,.0089529743977677,.0026858543457427,1,-.3705869117077523,.3705869117077523,.2819721598802859
Iceland,ISL,2021,2.2422941,3.6822629,32.269337,70.534637,.080515191,.051810004,.044580001,73.588997,-.05804,.0022554456,.015938839,.015277424,.99000001,1,22.854525,70.149559,10.613441,.51897562,29.544489,82.214981,59.239357,ISL,0,10.61344146728516,-.0288886642456055,.2285452461242676,.7358899688720704,-.0212588782324543,-.0066023668802132,1,-.5440012979154236,.5440012979154236,.400325098189347
Iceland,ISL,2022,2.4974661,5.4493232,32.193176,69.474472,.081363872,.088570006,.083070002,66.431,-.0052200002,.0017232039,.015629871,.013072965,1,1,22.929617,70.149559,4.435853,3.7685931,29.190331,79.440559,58.833286,ISL,0,4.435853004455566,-.0617758846282959,.2292961692810059,.6643099975585938,-.0410383377666032,-.0141649736992136,1,-1.039924998926534,1.039924998926534,.6908325734980068
Iceland,ISL,2023,2.933835,6.8958502,32.226086,69.349945,.081854843,.050319999,.087399997,61.519001,.0083400002,.0016187105,.015551209,.012844439,.92400002,1,23.016924,70.149559,3.1295846,4.5695109,29.190331,79.171921,58.728355,ISL,0,3.129584550857544,-.0130626845359802,.2301692390441895,.6151900100708008,-.0080360330312414,-.0030066281595209,1,-1.384688102044605,1.384688102044605,.8518462874417387
Israel,ISR,1995,,,32.857452,51.604771,.063707158,.096540004,.10043,,,.013897278,,,,1,42.051323,41.643078,9.427352,-10.424463,27.03236,64.691864,48.47937,ISR,0,9.427351951599121,,.4205132293701172,,,,0,,,
Israel,ISR,1996,,,32.779873,51.87273,.064274795,.05841,.11277001,,,.018457064,.0077417255,.010824236,,1,41.527462,41.643078,9.2499094,-10.212579,27.503897,64.691864,49.283253,ISR,0,9.249909400939941,-.0017744255065918,.4152746200561523,,,-.0007368738780679,0,,,
Israel,ISR,1997,,,33.016987,51.740173,.06462948,.0361,.090010002,,,.031725794,,,,1,42.007465,41.643078,8.8436823,-9.7976084,27.659307,63.380447,50.196999,ISR,0,8.843682289123535,-.0040622711181641,.4200746536254883,,,-.0017064571328956,0,,,
Israel,ISR,1998,,,32.989265,51.59259,.065031454,.041020002,.05435,,,.033982374,.010407694,.010492428,,1,41.940147,41.643078,8.4222546,-9.6473618,27.640289,62.069035,51.065662,ISR,0,8.42225456237793,-.0042142772674561,.4194014739990234,,,-.0017674740978116,0,,,
Israel,ISR,1999,,,32.77177,51.769859,.065354936,.032880001,.051939998,,,.032799944,,,,1,41.732895,41.643078,8.3881502,-9.7274847,27.112076,61.95414,51.712364,ISR,0,8.388150215148926,-.00034104347229,.4173289489746094,,,-.0001423273138455,0,,,
Israel,ISR,2000,,,32.576096,51.990665,.066179164,.085909992,.01125,77.206001,.033970002,.031108636,.010553342,.010805833,.89325196,1,41.543461,41.643078,7.590941,-9.2615614,26.636168,61.839249,52.48967,ISR,0,7.590940952301025,-.007972092628479,.4154346084594727,.7720600128173828,-.0061549339369249,-.0033118831797148,0,,,
Israel,ISR,2001,,,32.418854,51.153576,.066206209,.0027099999,.01116,81.107002,.0054799998,.031154372,,,.88246286,1,41.510956,41.643078,6.7489185,-9.4155941,26.104271,61.226376,50.591274,ISR,0,6.748918533325195,-.0084202241897583,.4151095581054687,.8110700225830079,-.0068293914237413,-.0034953155425595,0,,,
Israel,ISR,2002,4.8987222,9.484766,32.360149,50.755638,.066190913,-.00153,.056869999,87.212997,-.0075599998,.032142047,.010307938,.0091934986,.87345266,1,41.55941,41.643078,6.2202578,-9.3893442,25.836908,60.613503,50.010338,ISR,0,6.220257759094238,-.0052866077423096,.4155941009521484,.8721299743652344,-.0046106090747795,-.0021970829917518,1,-1.943229483141033,1.943229483141033,1.694748679317557
Israel,ISR,2003,3.851506,7.8516598,32.169003,50.794144,.066333354,.01435,.0067000003,89.723999,-.01039,.034624536,.011398668,.0090554468,.86093801,1,41.510212,41.643078,6.8548036,-9.9678555,25.20994,58.878197,51.861153,ISR,0,6.854803562164307,.0063454580307007,.4151021194458008,.8972399902343751,.0056933987014985,.0026340130773982,1,-1.76641967136142,1.76641967136142,1.584902368682129
Israel,ISR,2004,2.0450261,6.3026419,32.029366,50.965179,.066787899,.046500001,-.0041399999,88.332001,.01194,.034065727,.01241997,.0081756338,.84385389,1,41.273193,41.643078,6.4299283,-9.720211,25.025469,57.986355,53.266109,ISR,0,6.429928302764893,-.0042487525939941,.41273193359375,.8833200073242188,-.0037530081724457,-.0017535958734807,1,-1.831579513198047,1.831579513198047,1.617870829012988
Israel,ISR,2005,.914235,5.198894,31.958736,49.937157,.067213953,.043530002,.01329,85.230003,.01998,.033807542,.010384599,.0086168805,.85000002,1,41.127312,38.507782,5.5807548,-9.907074,24.984043,57.817757,53.485931,ISR,0,5.58075475692749,-.008491735458374,.4112731170654297,.8523000335693359,-.0072375064162341,-.0034924225112605,1,-2.024312163141638,2.024312163141638,1.725321324600433
Israel,ISR,2006,1.4816819,6.2742939,31.741556,52.179096,.067757994,.055910002,.021070002,77.653999,.031470001,.03326552,.012478356,.0099716559,.83599997,1,40.627296,44.99538,7.5176792,-9.9260254,24.887163,59.866795,51.675117,ISR,0,7.517679214477539,.0193692445755005,.4062729644775391,.7765399932861329,.0150409930526166,.0078692004133791,1,-2.477154712190485,2.477154712190485,1.923609703573112
Israel,ISR,2007,.86569798,5.4972019,31.79258,53.602123,.068370163,.063129999,.0051599997,70.785004,.036189999,.030608943,.012306736,.011005866,.81900001,1,40.71944,45.840744,8.1493845,-9.3607302,24.931217,59.141064,55.824554,ISR,0,8.149384498596191,.0063170528411865,.4071944046020508,.7078500366210938,.0044715260849713,.0025722685705066,1,-2.955552432995959,2.955552432995959,2.092087897931753
Israel,ISR,2008,2.149399,5.796926,31.393808,54.044399,.068686694,.032159999,.045939997,70.238998,.011569999,.044207815,.013256443,.011712624,.83099997,1,40.099888,46.125771,8.6668663,-9.8083754,24.416792,59.528446,56.478981,ISR,0,8.666866302490234,.0051748180389404,.4009988784790039,.7023899841308594,.0036347403602515,.002075096229948,1,-2.91564704602388,2.91564704602388,2.0479212823879
Israel,ISR,2009,1.7875791,5.0323429,31.682919,52.317005,.068807974,.012200001,.03317,72.566002,-.021740001,.062267546,.012714352,.010990057,.90900004,1,40.61211,45.458549,6.9504356,-9.526391,24.747288,57.389843,54.102619,ISR,0,6.950435638427734,-.017164306640625,.4061211013793946,.7256600189208985,-.0124554510816,-.0069707871173043,1,-2.821140086289285,2.821140086289285,2.047188568395188
Israel,ISR,2010,1.478134,4.6697502,31.60124,53.339787,.069347627,.05545,.026939999,69.028,-.00257,.069017947,.01386229,.012148252,.87800002,1,40.439224,45.552479,7.3743625,-9.2188768,24.700327,59.245338,55.221546,ISR,0,7.374362468719482,.0042392683029175,.4043922424316406,.6902799987792969,.002926282118963,.0017143272152862,1,-3.040154453324022,3.040154453324022,2.09855781232938
Israel,ISR,2011,2.1155469,4.8773241,31.021,53.282131,.069884293,.055130001,.034499999,67.185997,.00018999999,.069070973,.013367968,.013111944,.81699997,1,39.877392,45.134655,6.5099397,-9.274806,23.434484,61.06765,53.644089,ISR,0,6.509939670562744,-.0086442279815674,.3987739181518555,.6718599700927734,-.005807710753171,-.0034470926616075,1,-3.095524445194752,3.095524445194752,2.079758961169995
Israel,ISR,2012,2.5114319,4.3005781,31.591625,53.079754,.070122465,.0241,.01708,66.893997,-.01422,.068376251,.012698117,.011711334,.87300003,1,41.157391,45.0634,5.8043509,-8.3771467,23.662535,61.124649,53.051212,ISR,0,5.804350852966309,-.0070558881759644,.4115739059448242,.6689399719238281,-.0047199656383273,-.0029040194564916,1,-3.274501687364729,3.274501687364729,2.19044506681029
Israel,ISR,2013,1.4362971,3.78457,31.21558,52.72047,.070523322,.040900003,.01526,66.026001,-.0107,.070776269,.012430644,.011593801,.89899999,1,39.983887,46.358974,4.4417529,-8.1011448,23.941315,61.201725,50.600708,ISR,0,4.441752910614014,-.0136259794235229,.3998388671875,.660260009765625,-.0089966893072415,-.0054481961770216,1,-3.187618272636081,3.187618272636081,2.104656871819784
Israel,ISR,2014,.34370399,2.873373,30.920309,53.864799,.070888385,.037179999,.0047599999,65.767998,-.0022499999,.071839951,.012061796,.012112205,.90599996,1,39.039406,49.92181,5.5925851,-8.4006414,24.171516,62.119167,49.553421,ISR,0,5.59258508682251,.011508321762085,.3903940582275391,.6576799774169922,.0075687927965955,.0044927804360887,1,-3.087740389860099,3.087740389860099,2.030745029872724
Israel,ISR,2015,-.135461,1.996459,30.829815,54.238266,.071109526,.022360001,-.0063200002,62.848,.0053699999,.073919848,.013565566,.012592185,1,1,39.2369,48.775227,5.5062189,-8.1922922,23.606394,62.499405,51.44017,ISR,0,5.506218910217285,-.0008636617660522,.3923690032958985,.6284799957275391,-.0005427941430386,-.0003388741063307,1,-3.310789074304303,3.310789074304303,2.080764703273552
Israel,ISR,2016,-.003368,1.828602,30.410629,52.960274,.071553119,.045359999,-.0054500001,61.729,.00075999997,.074515484,.013095559,.013009738,1.017,1,38.611023,42.582371,3.2403884,-7.9694905,23.012562,64.920792,51.377663,ISR,0,3.2403883934021,-.0226583051681519,.3861102294921875,.6172900009155273,-.0139867452179928,-.0087486034083791,1,-3.309048563644026,3.309048563644026,2.042642590881345
Israel,ISR,2017,-.33766299,1.991429,30.845633,52.637997,.07197836,.043439999,.00242,59.825001,.0075499997,.084554106,.013487879,.012616902,.93599999,1,39.197311,43.10384,2.3736148,-7.1806211,23.76379,62.018742,52.791416,ISR,0,2.37361478805542,-.0086677360534668,.3919731140136719,.5982500076293945,-.0051854731601161,-.003397519492326,1,-3.511365695417249,3.511365695417249,2.100674554072964
Israel,ISR,2018,-.88638401,2.023916,30.639334,52.410545,.072375685,.04053,.0080699995,60.076,-.014149999,.082882836,.011692542,.012379454,.90499997,1,38.704201,42.520828,1.8310071,-7.1821022,23.734917,61.44833,53.262478,ISR,0,1.831007122993469,-.0054260766506195,.3870420074462891,.6007600021362305,-.0032597698202175,-.0021001195994132,1,-3.433000380872079,3.433000380872079,2.06240931614639
Israel,ISR,2019,-.67645001,1.46225,30.92901,52.250866,.072727323,.03579,.0084199999,59.303001,-.01928,.087476216,.012885866,.012699105,.926,1,39.176388,43.341919,1.1733438,-6.5687904,24.156233,62.416935,50.993744,ISR,0,1.173343777656555,-.0065766334533691,.3917638778686524,.593030014038086,-.0039001410291748,-.0025764874250126,1,-3.544249120499312,3.544249120499312,2.101846105684181
Israel,ISR,2020,-.120015,.77409703,30.180794,53.486687,.072545432,-.01802,-.00587,71.071999,-.088380001,.12250975,.010519632,.012344215,.90499997,1,37.050148,45.59737,2.4831302,-7.3650761,24.561735,60.192436,54.670254,ISR,0,2.483130216598511,.0130978643894196,.3705014801025391,.7107199859619141,.0093089139949793,.0048527781424623,1,-2.479881880857396,2.479881880857396,1.762501615550174
