cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
-.8077505920902364,1.9873925,1060,168,892,.15849057,.84150946,169,214
4.84070388378458,1.9873943,1060,986,74,.93018866,.069811322,987,215
-.2522844545763726,1.9873945,1060,315,745,.2971698,.7028302,316,216
1.075589961739227,1.9873993,1060,737,323,.695283,.30471697,738,217
-.9340559844785813,1.9874233,1060,145,915,.13679245,.86320752,146,218
-.0903322927747994,1.9874254,1060,385,675,.36320755,.63679248,385,219
4.791354477798465,1.9874345,1060,985,75,.92924529,.070754714,986,220
-.1557622968409658,1.9874409,1060,351,709,.33113208,.66886795,352,221
-.2111509743327916,1.9874533,1060,331,729,.31226414,.68773586,331,222
-.0870161752297697,1.9874557,1060,386,674,.36415094,.63584906,386,223
-.0840606159588781,1.9874557,1060,386,674,.36415094,.63584906,387,224
-.2211975777611106,1.9874579,1060,325,735,.30660376,.69339621,326,225
-.090721710512111,1.9874605,1060,383,677,.36132076,.63867927,383,226
-.0906496505548406,1.9874605,1060,383,677,.36132076,.63867927,384,227
-.1998418143378965,1.9874669,1060,334,726,.31509435,.68490565,334,228
-.1947884936663331,1.9874669,1060,334,726,.31509435,.68490565,335,229
-.0970390837954441,1.9874756,1060,380,680,.35849056,.64150941,380,230
-.158500941260607,1.9874996,1060,349,711,.32924527,.67075473,349,231
-.1582044956653847,1.9874996,1060,349,711,.32924527,.67075473,350,232
-2.586328869580685,1.9875013,1060,50,1010,.047169812,.9528302,51,233
-.2212786440829992,1.9875213,1060,324,736,.30566037,.69433963,325,234
-.2138572014064964,1.9875349,1060,329,731,.31037736,.68962264,329,235
-.2120807899658727,1.9875349,1060,329,731,.31037736,.68962264,330,236
.8675822481687362,1.9875467,1060,691,369,.65188682,.34811321,692,237
-.1896320793879277,1.9875503,1060,338,722,.31886792,.68113208,339,238
-.2185642852224912,1.9875523,1060,328,732,.30943397,.69056606,328,239
-.0943041307050908,1.9875828,1060,381,679,.35943395,.64056605,381,240
-.0933570954591877,1.9875828,1060,381,679,.35943395,.64056605,382,241
-.1501570766661038,1.9875921,1060,357,703,.33679244,.66320753,357,242
-.0976199933402967,1.9875963,1060,378,682,.35660377,.6433962,379,243
-.1914798263077031,1.987608,1060,336,724,.31698114,.68301886,337,244
