cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
-25.63403985956617,1.9874132,1044,1,1043,.00095785438,.99904215,2,134
-3.684877550687267,1.9874412,1044,217,827,.20785441,.79214561,218,135
-5.934239576383074,1.9874595,1044,39,1005,.037356321,.96264368,40,136
-6.202937378180398,1.9875273,1044,34,1010,.03256705,.96743298,34,137
-6.181623891659457,1.9875273,1044,34,1010,.03256705,.96743298,35,138
13.31301887903745,1.9875529,1044,981,63,.93965518,.060344826,981,139
13.39432824459743,1.9875529,1044,981,63,.93965518,.060344826,982,140
12.96747984146716,1.9875585,1044,979,65,.93773949,.062260535,980,141
-3.68618152594136,1.987605,1044,216,828,.20689656,.79310346,217,142
-3.714329578874062,1.9876095,1044,212,832,.20306513,.79693484,212,143
12.95628457899985,1.9876292,1044,978,66,.93678159,.063218392,979,144
-3.693151150634022,1.9876407,1044,214,830,.20498085,.79501915,215,145
-3.701764818999839,1.9876438,1044,213,831,.20402299,.795977,213,146
-3.700103369843369,1.9876438,1044,213,831,.20402299,.795977,214,147
-3.691637526485515,1.9876454,1044,215,829,.2059387,.7940613,216,148
-3.643315188562367,1.9877069,1044,223,821,.21360153,.78639847,223,149
-1.265357360473052,1.9877579,1044,666,378,.63793105,.36206895,666,150
-1.253662430222733,1.9877579,1044,666,378,.63793105,.36206895,667,151
-3.659255181607691,1.9878055,1044,221,823,.21168582,.78831416,221,152
-3.6518973121827,1.9878055,1044,221,823,.21168582,.78831416,222,153
-3.642664236166246,1.987816,1044,224,820,.21455939,.78544062,224,154
-6.249017805484033,1.9878256,1044,32,1012,.03065134,.96934867,33,155
-3.642658740797085,1.9878325,1044,225,819,.21551724,.78448278,225,156
-3.636015802239309,1.9878325,1044,225,819,.21551724,.78448278,226,157
-6.355335446906568,1.9878513,1044,31,1013,.029693486,.97030652,32,158
-1.220544195949401,1.9878583,1044,672,372,.64367819,.35632184,673,159
-3.633854034221379,1.9878818,1044,226,818,.2164751,.78352493,227,160
-1.217318998354243,1.9879131,1044,674,370,.64559388,.35440612,674,161
-1.227790691684855,1.9879141,1044,671,373,.64272028,.35727969,672,162
-1.748801333478911,1.9879382,1044,609,435,.58333331,.41666666,610,163
-1.77319569229999,1.987939,1044,608,436,.58237547,.41762453,609,164
-1.742014124595151,1.98795,1044,610,434,.58429116,.41570881,611,165
-1.248765354719227,1.987951,1044,669,375,.64080459,.35919541,669,166
-1.239470682390308,1.987951,1044,669,375,.64080459,.35919541,670,167
-1.249068033477023,1.9879512,1044,668,376,.63984674,.36015326,668,168
-1.721017325854231,1.9879619,1044,614,430,.58812261,.41187739,614,169
-1.713608474354583,1.9879619,1044,614,430,.58812261,.41187739,615,170
-1.233992385502624,1.9879656,1044,670,374,.64176244,.35823753,671,171
-1.176738683077382,1.9879811,1044,675,369,.64655173,.35344827,675,172
-1.166294393578599,1.9879811,1044,675,369,.64655173,.35344827,676,173
-1.162521843897865,1.9879818,1044,676,368,.64750957,.35249043,677,174
-1.687863153274199,1.987986,1044,617,427,.59099615,.40900382,617,175
-1.686036234874703,1.987986,1044,617,427,.59099615,.40900382,618,176
-1.671572091238845,1.9879996,1044,618,426,.59195405,.40804598,619,177
-1.351564812573157,1.9879997,1044,657,387,.62931037,.37068966,657,178
-1.712252737148732,1.9880056,1044,616,428,.5900383,.4099617,616,179
-1.774969588309941,1.9880124,1044,607,437,.58141762,.41858238,608,180
-1.344502017963487,1.9880139,1044,658,386,.63026822,.36973181,658,181
-1.729665797981379,1.9880183,1044,611,433,.58524907,.41475096,612,182
-3.747186285366836,1.9880216,1044,206,838,.197318,.80268198,207,183
-1.379095926671279,1.9880261,1044,652,392,.62452108,.37547892,652,184
14.86042147638718,1.9880297,1044,987,57,.94540232,.054597702,988,185
-1.722373412756279,1.9880319,1044,612,432,.58620691,.41379312,613,186
14.50003821382894,1.988035,1044,986,58,.94444442,.055555556,987,187
-1.668572276932221,1.9880422,1044,619,425,.5929119,.40708813,620,188
-1.367632538735854,1.9880441,1044,653,391,.62547892,.37452108,653,189
-3.718210884795652,1.9880501,1044,210,834,.20114942,.7988506,211,190
-3.740568845687511,1.9880569,1044,209,835,.20019157,.79980844,210,191
-3.746431874248309,1.9880601,1044,207,837,.19827586,.80172414,208,192
-1.385300766347711,1.9880669,1044,651,393,.62356323,.37643677,651,193
-6.408619133898938,1.9880692,1044,29,1015,.027777778,.97222221,30,194
-3.741350648331052,1.9880887,1044,208,836,.19923371,.80076629,209,195
-1.662418814708901,1.988095,1044,620,424,.59386975,.40613025,621,196
-1.352685725127682,1.9881084,1044,655,389,.62739462,.37260535,656,197
-1.360333228505052,1.9881171,1044,654,390,.62643677,.37356323,654,198
-1.35606097830571,1.9881171,1044,654,390,.62643677,.37356323,655,199
-6.523125794365018,1.9881313,1044,28,1016,.026819924,.97318006,28,200
-6.416207088031989,1.9881313,1044,28,1016,.026819924,.97318006,29,201
-5.898956483582983,1.988132,1044,40,1004,.038314175,.96168584,41,202
-6.395882447193064,1.9881474,1044,30,1014,.028735632,.97126436,31,203
-1.335768770595223,1.988163,1044,659,385,.63122606,.36877394,659,204
-1.316987182191182,1.988163,1044,659,385,.63122606,.36877394,660,205
-1.132097245746821,1.9881715,1044,678,366,.64942527,.3505747,678,206
