cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
23.5999312014818,1.9542956,1060,978,82,.92264152,.077358492,978,137
27.27644778537037,1.9544785,1060,995,65,.93867922,.061320756,994,138
27.69690177502038,1.9544785,1060,995,65,.93867922,.061320756,995,139
20.64995598540135,1.9544998,1060,949,111,.89528304,.10471698,949,140
9.576273442926254,1.9545223,1060,788,272,.74339622,.25660378,788,141
9.35572881344924,1.9545959,1060,782,278,.73773587,.26226416,782,142
23.2882894460957,1.9546206,1060,973,87,.91792452,.082075469,973,143
20.72137671185573,1.9546473,1060,951,109,.89716983,.10283019,950,144
26.43257051045796,1.9546529,1060,992,68,.93584907,.064150944,991,145
26.80480958386955,1.9546529,1060,992,68,.93584907,.064150944,992,146
9.541484968877738,1.9547055,1060,787,273,.74245286,.25754717,787,147
14.02460888719354,1.9547079,1060,887,173,.83679247,.16320755,886,148
14.05821114478738,1.9547079,1060,887,173,.83679247,.16320755,887,149
11.02217375451468,1.954758,1060,821,239,.77452832,.22547171,821,150
14.07595485881977,1.9548149,1060,890,170,.83962262,.16037735,889,151
9.489335416481101,1.9549867,1060,783,277,.73867923,.26132074,783,152
9.604261722044697,1.9550307,1060,789,271,.74433964,.25566038,789,153
9.524114754676074,1.9552128,1060,784,276,.73962265,.26037735,784,154
21.77456175786693,1.9554316,1060,963,97,.90849054,.091509432,962,155
23.43608888616543,1.9554677,1060,974,86,.91886795,.081132077,974,156
21.07322285317158,1.9554681,1060,953,107,.89905661,.10094339,953,157
22.86590654457476,1.9555081,1060,970,90,.91509432,.084905662,970,158
10.53487463904796,1.9556134,1060,808,252,.76226413,.23773585,807,159
9.835766896845318,1.9556228,1060,793,267,.74811321,.25188679,793,160
9.925438861086787,1.9556835,1060,797,263,.75188679,.24811321,797,161
22.19492496482496,1.955707,1060,968,92,.91320753,.086792454,967,162
22.37196890472978,1.955707,1060,968,92,.91320753,.086792454,968,163
11.61719363518536,1.9557261,1060,830,230,.78301889,.21698113,829,164
11.65155514307937,1.9557261,1060,830,230,.78301889,.21698113,830,165
8.342391560736182,1.9557763,1060,745,315,.7028302,.2971698,745,166
20.76077570933492,1.9558758,1060,952,108,.89811319,.10188679,951,167
20.90241659951115,1.9558758,1060,952,108,.89811319,.10188679,952,168
9.893994926840595,1.9559306,1060,794,266,.74905658,.25094339,794,169
14.21700812629669,1.9559723,1060,891,169,.84056604,.15943396,890,170
14.35093299337251,1.9559723,1060,891,169,.84056604,.15943396,891,171
9.739791278181844,1.9559796,1060,791,269,.74622643,.25377357,791,172
23.44213003284776,1.9560086,1060,975,85,.91981131,.080188677,975,173
9.619336402772236,1.9560919,1060,790,270,.74528301,.25471699,790,174
8.117119569955024,1.9561574,1060,742,318,.69999999,.30000001,742,175
