cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
1.689141881100563,1.9925643,1060,585,475,.5518868,.4481132,585,218
.7969462049217282,1.9925671,1060,193,867,.18207547,.8179245,193,219
.7581616298739159,1.992596,1060,165,895,.15566038,.84433961,165,220
1.688234429318274,1.9926013,1060,584,476,.55094337,.4490566,583,221
1.688718583995922,1.9926013,1060,584,476,.55094337,.4490566,584,222
.7949119069411648,1.9926072,1060,191,869,.18018869,.81981134,191,223
.7472233693559156,1.9926109,1060,158,902,.1490566,.85094339,158,224
.7957330285315444,1.9926109,1060,192,868,.18113208,.81886792,192,225
.7445700803834431,1.9926189,1060,157,903,.14811321,.85188681,157,226
.7618406888689374,1.9926326,1060,166,894,.15660377,.84339625,166,227
.7559067884077265,1.9926438,1060,164,896,.15471698,.84528303,164,228
.7431875657198941,1.9926445,1060,156,904,.14716981,.85283017,156,229
.7937404707059621,1.9926558,1060,189,871,.17830189,.82169813,189,230
.7005061599480743,1.9926689,1060,133,927,.1254717,.87452829,133,231
1.711584616095884,1.9926732,1060,593,467,.55943394,.44056603,592,232
1.712183563178441,1.9926732,1060,593,467,.55943394,.44056603,593,233
1.642659240790344,1.9926816,1060,566,494,.53396225,.46603775,565,234
1.712893415241277,1.9926943,1060,594,466,.56037736,.43962264,594,235
.7995867805414477,1.9926956,1060,195,865,.18396227,.81603771,195,236
.8001556539495028,1.9926968,1060,196,864,.18490566,.81509435,196,237
.7994494216327306,1.9927056,1060,194,866,.18301886,.81698114,194,238
1.642930489422075,1.9927075,1060,567,493,.53490567,.46509433,566,239
1.648880990602656,1.9927075,1060,567,493,.53490567,.46509433,567,240
.7932766982390053,1.9927244,1060,188,872,.17735849,.82264149,188,241
.8389416273130562,1.9927257,1060,213,847,.2009434,.79905659,213,242
.7710283791319303,1.9927405,1060,171,889,.16132076,.83867925,171,243
.802207323336208,1.9927442,1060,197,863,.18584906,.81415093,197,244
1.715894028633361,1.9927455,1060,595,465,.56132078,.43867925,595,245
.8355602577483012,1.9927506,1060,212,848,.2,.80000001,212,246
1.680393251182159,1.9927512,1060,582,478,.54905659,.45094341,581,247
.8026565762929779,1.9927547,1060,198,862,.18679245,.81320757,198,248
.7712546212693978,1.9927555,1060,172,888,.16226415,.83773583,172,249
1.71857660229881,1.9927578,1060,596,464,.56226414,.43773586,596,250
.8155631280853891,1.9927591,1060,203,857,.19150944,.80849057,203,251
.7754332065603294,1.9927609,1060,173,887,.16320755,.83679247,173,252
.8042558468333413,1.9927635,1060,199,861,.18773586,.81226414,199,253
.8044026675309516,1.9927644,1060,200,860,.18867925,.81132078,200,254
.8080860259285474,1.9927669,1060,202,858,.19056603,.80943394,202,255
1.681020839484799,1.9927709,1060,583,477,.55000001,.44999999,582,256
.2576225687505087,1.9927715,1060,25,1035,.023584906,.9764151,24,257
.2626117072383548,1.9927715,1060,25,1035,.023584906,.9764151,25,258
.7926472453598868,1.9927748,1060,187,873,.1764151,.82358491,187,259
.7765138182329715,1.9927779,1060,174,886,.16415094,.83584905,174,260
.8045151787399033,1.9927783,1060,201,859,.18962264,.81037736,201,261
.7848479518770342,1.9927851,1060,179,881,.16886793,.83113205,179,262
.7925492604868011,1.9927968,1060,186,874,.17547169,.82452828,186,263
.7768378732324246,1.9927977,1060,175,885,.16509435,.83490568,175,264
1.65145357814126,1.992798,1060,568,492,.53584903,.46415094,568,265
1.65748615277827,1.9927993,1060,572,488,.53962266,.46037737,571,266
1.658610509277522,1.9927993,1060,572,488,.53962266,.46037737,572,267
1.651798807179436,1.9928004,1060,570,490,.53773582,.46226415,569,268
1.655313152264669,1.9928004,1060,570,490,.53773582,.46226415,570,269
.7776480740405239,1.9928029,1060,176,884,.16603774,.83396226,176,270
2.036515311654805,1.9928036,1060,691,369,.65188682,.34811321,690,271
2.036931811817318,1.9928036,1060,691,369,.65188682,.34811321,691,272
.7021927233938241,1.9928041,1060,134,926,.12641509,.87358493,134,273
.7784731210817586,1.9928054,1060,177,883,.16698113,.83301884,177,274
1.659653825903674,1.9928058,1060,573,487,.54056603,.45943397,573,275
.7845389723314345,1.9928089,1060,178,882,.16792452,.83207548,178,276
2.036511031733264,1.9928099,1060,690,370,.6509434,.3490566,689,277
.7861445333732117,1.9928102,1060,181,879,.17075472,.82924527,181,278
.7858946014008772,1.9928132,1060,180,880,.16981132,.83018869,180,279
.7890279549841983,1.9928139,1060,182,878,.17169811,.82830191,182,280
1.676623657524987,1.99282,1060,578,482,.54528302,.45471698,577,281
1.676676687464915,1.99282,1060,578,482,.54528302,.45471698,578,282
.7912383915239114,1.9928207,1060,184,876,.17358491,.82641512,184,283
1.668780542942382,1.992821,1060,575,485,.54245281,.45754716,574,284
1.670841742941454,1.992821,1060,575,485,.54245281,.45754716,575,285
.7893589437140131,1.9928218,1060,183,877,.17264152,.82735848,183,286
.7921456293294775,1.9928232,1060,185,875,.1745283,.8254717,185,287
1.673418219633861,1.9928232,1060,576,484,.54339623,.45660377,576,288
1.677496121783234,1.9928255,1060,580,480,.5471698,.4528302,579,289
1.679614464304028,1.9928255,1060,580,480,.5471698,.4528302,580,290
1.750576950299953,1.9928292,1060,611,449,.57641512,.42358491,611,291
1.744960262546138,1.9928315,1060,609,451,.57452828,.42547169,609,292
1.740750373897848,1.9928334,1060,608,452,.57358491,.42641509,607,293
1.741808475494143,1.9928334,1060,608,452,.57358491,.42641509,608,294
1.641610498749739,1.9928383,1060,564,496,.53207546,.46792454,564,295
1.749751379730629,1.9928385,1060,610,450,.5754717,.4245283,610,296
.2845557855960832,1.9928466,1060,29,1031,.027358491,.97264153,29,297
1.727561769059961,1.9928467,1060,606,454,.57169813,.4283019,605,298
1.735141365777476,1.9928467,1060,606,454,.57169813,.4283019,606,299
7.778778721801309,1.9928602,1060,1058,2,.99811321,.0018867925,1058,300
.709597691949981,1.9928625,1060,140,920,.13207547,.86792451,140,301
1.724176076656831,1.9928814,1060,600,460,.56603771,.43396226,600,302
.2569962502982009,1.9928833,1060,23,1037,.021698114,.97830188,23,303
1.720168539839205,1.9928842,1060,598,462,.56415093,.43584907,597,304
1.639898345480783,1.9928849,1060,563,497,.5311321,.46886793,563,305
.7079986986927879,1.9928867,1060,139,921,.13113208,.86886793,139,306
1.751112837917333,1.9928918,1060,613,447,.57830191,.42169812,612,307
1.76197335009068,1.9928918,1060,613,447,.57830191,.42169812,613,308
.7076025973178581,1.9928957,1060,137,923,.12924528,.87075472,137,309
.2323526679066182,1.9928969,1060,22,1038,.020754717,.97924531,21,310
.2393566450604366,1.9928969,1060,22,1038,.020754717,.97924531,22,311
.7397602514666863,1.9929069,1060,155,905,.14622642,.85377359,155,312
.8409858556534243,1.9929072,1060,214,846,.20188679,.79811323,214,313
.7077436580716892,1.9929082,1060,138,922,.13018867,.8698113,138,314
1.639810914595621,1.9929118,1060,562,498,.53018868,.46981132,562,315
1.724609922663108,1.9929191,1060,602,458,.5679245,.43207547,601,316
1.725535056993867,1.9929191,1060,602,458,.5679245,.43207547,602,317
1.725806116170269,1.9929209,1060,604,456,.56981134,.43018869,604,318
1.725659622667597,1.9929221,1060,603,457,.56886792,.43113208,603,319
.8417603501150451,1.9929237,1060,215,845,.2028302,.7971698,215,320
1.72095158893884,1.9929237,1060,599,461,.56509435,.43490565,598,321
1.723751582374859,1.9929237,1060,599,461,.56509435,.43490565,599,322
.8205270708088643,1.9929241,1060,204,856,.19245283,.80754715,204,323
7.04515290729427,1.9929258,1060,1052,8,.99245286,.0075471699,1052,324
2.737430192318724,1.9929395,1060,861,199,.81226414,.18773586,861,325
.8433212090528763,1.992944,1060,217,843,.20471698,.79528302,217,326
2.728040459221843,1.9929478,1060,860,200,.81132078,.18867925,860,327
.843146953912238,1.9929488,1060,216,844,.20377359,.79622644,216,328
2.740300937230236,1.9929496,1060,862,198,.81320757,.18679245,862,329
.2677990718800479,1.9929606,1060,27,1033,.025471698,.97452831,26,330
.2738293456742584,1.9929606,1060,27,1033,.025471698,.97452831,27,331
.2784648874896104,1.9929634,1060,28,1032,.026415095,.97358489,28,332
2.015520395111924,1.9929658,1060,683,377,.64433962,.35566038,683,333
2.883488715180059,1.992973,1060,884,176,.83396226,.16603774,883,334
.8216949337536863,1.9929751,1060,205,855,.19339623,.80660379,205,335
2.71011524210183,1.9929812,1060,855,205,.80660379,.19339623,855,336
.8434336302850387,1.9929838,1060,218,842,.20566037,.7943396,218,337
.8468341752791659,1.9929851,1060,220,840,.20754717,.79245281,220,338
2.020850020975433,1.9929855,1060,685,375,.64622641,.35377359,685,339
2.024741520541969,1.9929888,1060,686,374,.64716983,.3528302,686,340
.8435787045715674,1.9929904,1060,219,841,.20660378,.79339623,219,341
2.020367085367075,1.9929906,1060,684,376,.64528304,.35471699,684,342
.7049178115663645,1.9929913,1060,136,924,.12830189,.87169814,136,343
