country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,debt_ratio,G_B,G_X,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
Sri Lanka,LKA,2019,8.6431932,10.781893,.46224362,.3947871,.09488447,-.0022,.04304,82.594002,-.018540001,.00057914172,-.0012496568,-.0023244559,1.0369999,0,29.873909,42.971378,.085470475,1.1330254,58.28548,46.587528,28.87722,LKA,0,.8259400177001953,.3260704667881714,.1824878182414427,1,-15.90262344745124,15.90262344745124,13.13461309166742
Sri Lanka,LKA,2020,7.5946259,8.4887381,.44922641,.39492214,.094410993,-.046250001,.045689996,96.880997,-.070929997,.00044968215,-.00079082651,-.0022591478,1.0619999,0,29.886185,42.39463,.60412669,-.49698859,54.005089,46.787571,29.294437,LKA,0,.9688099670410156,.3826045027830514,.1774094536338531,1,-19.86854392430899,19.86854392430899,19.24884338446276
Sri Lanka,LKA,2021,8.1742764,9.6142454,.45721394,.38933182,.094823122,.042069998,.05954,102.669,-.05731,.00023899968,-.0011527241,-.0038943544,.97300005,0,30.187323,42.39463,-.54762781,.68696964,55.907127,44.70079,29.704132,LKA,0,1.026689987182617,.3997230788492016,.1780079336178915,1,-21.45679226338948,21.45679226338948,22.02947377387943
Sri Lanka,LKA,2022,20.709295,23.661152,.47410911,.37825444,.094059803,-.073490001,.45214,115.942,-.037179999,.00015592875,-.0039196177,-.0065364284,.88599998,0,33.317245,42.39463,-1.6027365,2.342283,56.809006,41.033081,30.048624,LKA,0,1.159420013427734,.4385557718541122,.1793338787338836,1,-25.10092846075847,25.10092846075847,29.10251881302119
Sri Lanka,LKA,2023,15.529217,19.491232,.4746654,.38424197,.093824059,-.0233,.17365,110.376,.0063200002,.00037087742,-.0025227889,-.0050776182,.85600001,0,33.536873,42.39463,-1.1189363,2.4726226,56.771439,42.862865,30.015106,LKA,0,1.103759994506836,.4241109129231131,.182386368917598,1,-23.56214296939925,23.56214296939925,26.0069507944734
Lithuania,LTU,1995,,,.39564362,.44471878,.029627956,,,,,.042837158,,,,1,31.1285,43.382389,8.5894632,-7.8086348,51.166618,62.437077,27.596169,LTU,0,,,.1759501480111876,0,,,
Lithuania,LTU,1996,,,.39149731,.44560647,.03013867,.052389998,.22330999,,,.041296139,.0052747387,.010769409,,1,29.970718,43.382389,8.4832163,-8.0965252,50.986988,62.437077,27.862474,LTU,0,,,.1744537361377496,0,,,
Lithuania,LTU,1997,,,.39101246,.4486621,.030942192,.083640002,.087299995,,,.048211977,,,,1,29.776148,43.382389,8.4943161,-7.9536386,51.012142,61.742588,29.47366,LTU,0,,,.1754324722957907,0,,,
Lithuania,LTU,1998,,,.38814056,.45087042,.031680878,.076680005,.053709999,21.695,,.061555907,.0030927889,.0091604814,,1,29.108038,43.382389,8.4160738,-8.046464,50.757084,61.048103,30.830641,LTU,0,.2169499969482422,.0978163372212907,.1750010986940929,0,,,
Lithuania,LTU,1999,,,.38942632,.44507626,.031571705,-.010880001,.014400001,28.002001,,.053143505,,,,1,29.295494,43.382389,7.8108306,-7.901103,50.926868,59.924568,30.215919,LTU,0,.2800200080871582,.1246302570818631,.1733244092313226,0,,,
Lithuania,LTU,2000,,,.39045802,.44500774,.031900648,.033440001,.011,23.485001,-.020090001,.056100421,.00098632509,.0071443208,.99199837,1,29.463821,43.382389,7.5413995,-7.6272812,51.06229,58.801037,31.318905,LTU,0,.2348500061035156,.1045100707959409,.173756840538223,0,,,
Lithuania,LTU,2001,,,.38528347,.45555314,.032543588,.066420004,.01546,22.882,-.028929999,.064439543,,,.98114759,1,27.913237,43.382389,8.1688452,-7.8671751,50.934635,60.674488,32.609062,LTU,0,.2288199996948242,.1042396703206043,.175517096243226,0,,,
Lithuania,LTU,2002,,,.38239071,.47011349,.033177432,.065439999,.0033399998,22.127001,-.01053,.087438971,.0049415459,.010770292,.98472345,1,26.975847,43.382389,9.1764708,-7.8650341,50.926964,62.547943,35.103714,LTU,0,.2212700080871582,.1040220148605107,.1797670286452595,0,,,
Lithuania,LTU,2003,1.156669,5.1568232,.38191357,.47616893,.034178905,.10532,-.0107,20.368,-.0043500001,.11308531,.007296802,.010382953,1.0255982,1,26.892017,43.382389,9.0972891,-7.4677467,50.859909,64.288757,35.179535,LTU,0,.2036800003051758,.0969860879157773,.1818553773961487,1,1.180120366234401,-1.180120366234401,-.2403669165547669
Lithuania,LTU,2004,.30968201,4.5672979,.3811242,.47915784,.034790531,.063089997,.01153,18.615,-.0077200001,.11082558,.0069137109,.010581516,1.0384822,1,26.877234,43.382389,8.9602308,-7.2633657,50.642342,63.630646,36.734314,LTU,0,.1861499977111817,.0891952299341762,.1826186458824832,1,1.663416216029533,-1.663416216029533,-.3096449248066401
Lithuania,LTU,2005,-.80097598,3.4836831,.38242039,.50069112,.035576597,.08179,.02675,17.643,.0016899999,.10876418,.0075501134,.009366652,1.002,1,27.560385,50.80928,10.502681,-6.7367411,50.416283,62.832569,36.565475,LTU,0,.1764299964904785,.088336931813318,.1914744922180081,1,1.933804233611945,-1.933804233611945,-.3411810741494279
Lithuania,LTU,2006,-.72638297,4.0662289,.38305065,.5412668,.036281999,.073080003,.037520003,17.298,.0018000001,.1533411,.0071651652,.0097323181,.977,1,28.093016,60.484001,13.727477,-6.1325011,50.132225,63.149509,38.746536,LTU,0,.1729800033569336,.0936283327033607,.2073325993639408,1,2.030011750676142,-2.030011750676142,-.3511514394465736
Lithuania,LTU,2007,.080925003,4.712429,.38088432,.54927939,.037334226,.11096,.058189999,15.889,-.0046600001,.18439941,.0065576136,.010100361,.99300003,1,28.003902,62.508339,13.379251,-5.6020923,49.575665,62.698841,39.576626,LTU,0,.1588899993896484,.0872750022223818,.2092119073720919,1,2.416337917974464,-2.416337917974464,-.383931930312147
Lithuania,LTU,2008,2.766892,6.4144192,.37809744,.55563104,.037550885,.0219,.11093,14.588,-.027139999,.15075216,.0056173992,.010421777,.96499997,1,27.649517,62.725349,13.315454,-5.4265275,49.078888,62.596813,41.367149,LTU,0,.1458800029754639,.0810554579911889,.2100826770376862,1,2.771958128286063,-2.771958128286063,-.4043732600022321
Lithuania,LTU,2009,8.5521774,11.796941,.37506425,.55653018,.035983529,-.14507,.041609999,27.903,-.080410004,.18126848,.006899423,.0095183793,.98100001,1,27.211388,62.336678,14.512204,-6.4491773,48.571621,62.49678,42.125584,LTU,0,.2790299987792969,.1552886147744812,.2087345757801202,1,-.9114946036755737,.9114946036755737,.254334338150931
Lithuania,LTU,2010,2.364763,5.5563788,.37821484,.55825496,.036011681,.0028299999,.0119,36.705002,-.05325,.18008116,.007382276,.0096012279,.95999998,1,29.733469,61.037861,13.969089,-5.6690564,47.209843,64.002167,42.436451,LTU,0,.3670500183105469,.204907492261882,.211140307150572,1,-3.339305265084444,3.339305265084444,1.225692058693751
Lithuania,LTU,2011,2.6691401,5.4309168,.37891963,.55674696,.03662587,.063340001,.041250002,37.471001,-.042610001,.2105042,.0069879889,.0092646154,.95300001,1,29.419327,60.76255,12.57977,-4.7936664,47.737595,63.302799,42.958748,LTU,0,.3747100067138672,.2086186570019709,.2109623526598483,1,-3.549987962468051,3.549987962468051,1.330216013250551
Lithuania,LTU,2012,3.389282,5.1784282,.37791976,.56829703,.03705417,.043759998,.03167,39.908001,-.01248,.20973617,.0082672993,.011177511,.95199996,1,29.373232,61.614391,12.925967,-4.3680167,47.508774,65.505928,43.368778,LTU,0,.3990800094604492,.2267959835267129,.2147706785256638,1,-4.224776522086627,4.224776522086627,1.686023854402615
Lithuania,LTU,2013,1.675874,4.024147,.37511718,.5759629,.037454017,.040789999,.01159,38.859001,-.0097500002,.19072264,.0082589975,.011470092,.958,1,29.4722,63.165844,12.82313,-4.0832415,46.597305,66.530251,43.09277,LTU,0,.3885900115966797,.2238134304236974,.2160535808243509,1,-3.93881139864199,3.93881139864199,1.530582767075425
Lithuania,LTU,2014,.281308,2.810977,.37129048,.59837782,.037823927,.03768,.0024300001,40.723999,-.0013,.19875368,.0097703626,.011887684,.97900003,1,29.439039,69.656685,14.43661,-4.0577745,45.505447,67.081871,42.77478,LTU,0,.407239990234375,.2436833791328536,.2221719865170151,1,-4.45947370799792,4.45947370799792,1.816076029295525
Lithuania,LTU,2015,-.75906098,1.372859,.36905515,.58909982,.038104333,.028450001,-.0067799999,42.417,.0078400001,.037572507,.011504672,.012638093,1,1,29.615826,67.065529,13.136806,-4.0395479,44.688786,67.85405,41.810356,LTU,0,.4241699981689453,.2498784714491876,.2174103252119508,1,-4.93039641077304,4.93039641077304,2.091326236529775
Lithuania,LTU,2016,-.969365,.86260498,.36605769,.5759356,.038362429,.026140001,.00679,39.800999,.014049999,.056090802,.010328595,.011245848,1.0090001,1,29.622961,62.809563,10.977927,-3.7917809,43.813099,68.074272,41.896854,LTU,0,.3980099868774414,.2292281214691411,.2108256584054544,1,-4.211704445094096,4.211704445094096,1.676300430923563
Lithuania,LTU,2017,-1.533448,.79564399,.36764586,.57157075,.038822029,.047040001,.0372,39.125,.015149999,.091687351,.0092940284,.011462348,1.002,1,29.30397,63.133457,9.2956791,-2.8233535,44.607609,66.890335,41.447426,LTU,0,.39125,.2236270575225353,.2101356212630066,1,-4.022702293659945,4.022702293659945,1.573882272394453
Lithuania,LTU,2018,-1.739516,1.170784,.37130794,.57770586,.039294109,.048319999,.025320001,33.342999,.01451,.11342957,.010314474,.010937149,1.0140001,1,29.517344,65.591812,8.6328726,-1.6276714,45.524815,65.98288,41.737076,LTU,0,.3334299850463867,.1926244563070031,.2145067724441532,1,-2.419912413639271,2.419912413639271,.8068713598933078
Lithuania,LTU,2019,-1.436015,.702685,.37066951,.58488089,.039755423,.047230002,.022399999,35.591,.013040001,.095441826,.010076661,.011466241,1.015,1,29.855616,65.313232,7.5884423,-.54644901,45.03054,67.883041,42.267994,LTU,0,.3559099960327148,.2081649546921449,.216797514639504,1,-3.04197362389186,3.04197362389186,1.082668820410975
Lithuania,LTU,2020,-.63355303,.26055899,.36967894,.5889253,.039760303,.00048000002,.010629999,45.893002,-.05731,.090920538,.010149097,.010801746,1.038,1,30.09618,65.62899,7.6991987,-.45464322,44.515751,68.663857,42.384727,LTU,0,.4589300155639648,.2702754980260238,.2177132839545397,1,-5.890026705497644,5.890026705497644,2.703110047626202
Lithuania,LTU,2021,-1.257057,.18291201,.36513558,.59288996,.040378269,.063759997,.046279997,43.334999,-.0069499998,.098404743,.010174495,.012701861,.98400003,1,29.890575,65.62899,6.1537023,.35308555,43.367329,70.008911,42.229073,LTU,0,.4333499908447266,.2569288607229055,.2164852212719222,1,-5.189510771367863,5.189510771367863,2.248874445260873
Lithuania,LTU,2022,-.38386101,2.567996,.35992047,.59252608,.040619764,.02444,.18854,38.32,-.00452,.09236265,.0099396156,.012988813,.977,1,29.507439,65.62899,4.1772346,1.0924193,42.254688,68.960228,43.168598,LTU,0,.3831999969482422,.2270559913672605,.2132622656914513,1,-3.811005251108202,3.811005251108202,1.460377200594398
Lithuania,LTU,2023,.31937701,4.2813921,.35964262,.59838653,.040702056,.0082599996,.08687,37.105999,-.00447,.10531752,.010501212,.013380421,1.025,1,29.416517,65.62899,4.5837779,1.181296,42.254688,70.751884,43.135082,LTU,0,.3710599899291993,.2220372983513244,.2152053009272947,1,-3.475935827349026,3.475935827349026,1.289780713090672
Morocco,MAR,1995,,,.43607852,.3553836,.060730033,-.063280001,.062870003,72.220001,.021129999,.008925505,,,.75715095,0,33.462776,38.222755,.86911172,-4.5535722,63.530552,49.282055,19.110273,MAR,0,.7222000122070312,.2566580436994172,.1549751559109547,0,,,
Morocco,MAR,1996,,,.43230796,.35546267,.061992794,.1346,.028169999,65.334999,.051130001,.0082334047,-.0010441105,-.0010256348,.77819991,0,33.077641,38.222755,.70512331,-4.8189135,62.784519,49.282055,19.133995,MAR,0,.6533499908447266,.2322415324032863,.1536693413682713,0,,,
Morocco,MAR,1997,,,.43174499,.36160669,.061789561,-.02012,.01096,67.956001,.057540003,.0086989161,,,.80577952,0,33.223347,38.222755,1.340749,-4.8890047,62.469925,51.086941,19.17231,MAR,0,.6795600128173829,.2457334450614394,.15612187658372,0,,,
Morocco,MAR,1998,,,.43155429,.36648619,.06255725,.079790004,.027100001,64.519997,.055770002,.0089017628,.00023913778,.00024582449,.90014231,0,32.975136,38.222755,1.7259738,-4.841311,62.660931,52.891823,18.831287,MAR,0,.6451999664306641,.2364568786141263,.1581586874221266,0,,,
Morocco,MAR,1999,,,.43042171,.36030734,.062610053,.0052899998,.0079199998,63.362999,.071869999,.011253208,,,.88314927,0,32.814007,38.222755,1.08211,-4.9376874,62.482281,50.929592,18.939859,MAR,0,.6336299896240235,.2283015334783613,.1550840996288088,0,,,
Morocco,MAR,2000,,,.4321427,.3548196,.06276805,.015930001,.01832,64.860001,.022160001,.0094288047,.000260656,-.00021728376,.85013437,0,33.129917,38.222755,.4774797,-4.7292871,62.682674,48.967358,19.255766,MAR,0,.6486000061035156,.230135992010446,.1533326998244799,0,,,
Morocco,MAR,2001,,,.43374377,.35266304,.06349609,.075520001,.0064300001,60.435001,.00095000002,.015149079,,,.82359993,0,33.576363,38.222755,.11586715,-4.4743266,62.716541,48.026268,19.549889,MAR,0,.6043500137329102,.2131319131644705,.1529653983039907,0,,,
Morocco,MAR,2002,,,.43204814,.35017923,.063822322,.033160001,.028099999,59.372002,-.01013,.017548222,-.0019508626,-.00078193413,.85870028,0,33.017441,38.222755,-.20473142,-4.5969529,62.766781,47.085175,19.74584,MAR,0,.5937200164794922,.2079084153603049,.1512942836021214,0,,,
Morocco,MAR,2003,,,.43088377,.34287629,.064434856,.063170001,.01118,56.929001,-.0058600004,.022505097,-.0021556925,-.0028497428,.8963356,0,32.518486,38.222755,-1.0663214,-4.6280665,62.916409,44.661716,19.978418,MAR,0,.5692900085449218,.1951960433965769,.1477398248212047,0,,,
Morocco,MAR,2004,,,.42442733,.34985268,.064903878,.048020002,.01474,54.431,-.0029499999,.025269076,-.0022426653,-.0024466147,.88988817,0,31.448318,38.222755,-.49092889,-5.1942596,62.049656,46.01878,20.71427,MAR,0,.5443099975585938,.1904283120280525,.1484870395308704,0,,,
Morocco,MAR,2005,,,.42018321,.33968318,.065197371,.029779999,.0109,54.766998,-.02572,.02439658,-.0040339776,-.0043757437,.84500003,0,31.032804,38.523975,-1.6156468,-5.5486307,61.19194,41.888447,21.49254,MAR,0,.5476699829101562,.1860342786947513,.1427291674226474,0,,,
Morocco,MAR,2006,,,.41177318,.35269639,.065944739,.077600002,.032340001,50.641998,.01027,.028439868,-.0026964075,-.0021271238,.85300004,0,30.480862,40.574226,-.53236139,-6.2479372,59.220871,42.880287,22.354403,MAR,0,.5064199829101562,.1786124992695386,.1452309118934503,0,,,
Morocco,MAR,2007,,,.41656041,.35670835,.066211715,.02706,.019719999,47.066002,.02617,.032915264,-.0034261355,-.0021594551,.83599997,0,31.184587,41.228493,-.25069207,-5.6915379,59.953308,43.14917,22.634834,MAR,0,.4706600189208984,.1678883577235638,.1485905761272903,0,,,
Morocco,MAR,2008,,,.40999714,.36007077,.066787153,.05923,.03754,41.991001,.029690001,.028567389,-.0035655571,-.0015916205,.986,0,30.48966,41.759678,-.077854209,-6.2416682,58.67926,42.585289,23.676254,MAR,0,.4199100112915039,.1511973190046433,.1476279821991344,0,,,
Morocco,MAR,2009,,,.40420544,.36792171,.067202769,.042440001,-.0021899999,42.622002,.0052399999,.028428288,-.0028330304,-.00090557849,.90499997,0,30.680799,41.584774,.6247009,-6.7671971,56.750603,44.649998,24.141741,MAR,0,.4262200164794922,.1568155973054763,.1487159572245531,0,,,
Morocco,MAR,2010,,,.39651492,.3694433,.067577235,.03816,.0098900003,45.276001,-.018660001,.027547333,-.0023058834,-.0011956508,.89199996,0,30.293036,40.208225,.68199831,-7.4745975,54.831219,45.599037,25.025723,MAR,0,.452760009765625,.1672691509324068,.1464897803870535,0,,,
Morocco,MAR,2011,,,.39308888,.35852116,.068088524,.05246,.0097899996,48.555,-.040199999,.022263989,-.002662065,-.0017663628,.89199996,0,30.319927,38.857586,-.59359705,-7.6980252,53.776508,43.702911,24.995848,MAR,0,.4855500030517578,.1740799520138671,.1409306815987286,0,,,
Morocco,MAR,2012,2.840338,4.6294842,.39208066,.36793381,.06838508,.030099999,.01293,52.282001,-.043720003,.018367039,-.0014105627,-.0011085366,1.053,0,30.614847,40.859253,.33324555,-7.7894754,53.179119,43.374664,26.146227,MAR,0,.5228200149536133,.1923631599192163,.1442597326711947,1,-7.624300362889193,7.624300362889193,3.986136829736567
Morocco,MAR,2013,2.9674599,5.315733,.3901324,.37527904,.068828642,.04535,.01809,57.076,-.02317,.019271567,-.00085361651,-.00091055746,1.044,0,30.059202,41.957253,.96670467,-7.9186192,53.150288,43.519005,27.107454,MAR,0,.5707600021362305,.2141942651838065,.1464085112403923,1,-8.95169960000792,8.95169960000792,5.109272082823414
Morocco,MAR,2014,2.0477691,4.5774379,.38990062,.40526664,.06909208,.026689999,.0052200002,58.563999,-.0222,.020242613,-.0013637953,-.00027915998,1.03,0,30.346851,48.108006,4.0968418,-8.0271778,52.79311,45.760727,27.711258,MAR,0,.5856399917602539,.2373403532156908,.1580137171293998,1,-9.363189589326874,9.363189589326874,5.483458273943086
Morocco,MAR,2015,1.346262,3.4781821,.38792947,.4091756,.069517367,.043449998,.01559,58.394001,-.01983,.021770691,-.0014806583,-.00098493113,1,0,29.759964,49.280502,4.2455983,-8.066926,52.788651,45.708897,27.763287,MAR,0,.5839400100708008,.2389340066602415,.1587312751551684,1,-9.318956292465494,9.318956292465494,5.441711431271653
Morocco,MAR,2016,1.261122,3.093092,.38821182,.40761966,.069569349,.0052100001,.01535,60.084,-.019680001,.023891898,-.0019364809,-.0015564096,1.0040001,0,29.514832,48.221367,4.0666947,-8.0235415,53.118488,45.644043,28.420494,MAR,0,.6008399963378906,.2449141920969396,.1582427667801074,1,-9.785548426832554,9.785548426832554,5.879548880942323
Morocco,MAR,2017,.92606199,3.2551539,.38597322,.40837723,.070062764,.050580002,.0080599999,60.261002,-.0087599996,.023732383,-.0030520046,-.001587641,.95499998,0,29.401169,48.477245,4.0295506,-8.1740313,52.56057,45.291454,28.744467,MAR,0,.6026100158691406,.2460922091517659,.157622672502626,1,-9.837570997374378,9.837570997374378,5.928218814841572
Morocco,MAR,2018,.272457,3.1827569,.37064332,.41069096,.070364729,.03066,.016000001,60.458,-.011770001,.021506673,-.0034940373,-.0025915531,.92900002,0,29.42795,49.429493,4.3962679,-9.794982,47.934814,44.550117,29.227676,MAR,0,.6045800018310546,.2482955433247343,.152219861174931,1,-9.913323481427465,9.913323481427465,5.993397128553254
Morocco,MAR,2019,.81821102,2.9569111,.36635154,.41705567,.070649721,.02891,.0019699999,60.27,-.01426,.022570208,-.0025156387,-.0015459512,.935,0,29.269688,49.354305,4.9270883,-10.155496,46.805546,44.899189,30.863211,MAR,0,.6027000045776367,.2513594520765469,.1527889876941195,1,-9.867342933956554,9.867342933956554,5.947047631464726
Morocco,MAR,2020,1.73762,2.631732,.36789089,.42684641,.069904827,-.071779996,.0068800002,72.245003,-.046490002,.03313949,-.0018606565,-.00047914835,.98000002,0,29.996395,51.455097,6.053299,-10.097181,46.540646,45.159157,31.439678,MAR,0,.7224500274658203,.3083752040991681,.1570329093193923,1,-13.17416572788017,13.17416572788017,9.517676391946297
Morocco,MAR,2021,.89214301,2.3321121,.36781043,.42613396,.070688762,.081549995,.013660001,69.350998,-.038010001,.030343421,-.0017009933,-.0013387784,.93900001,0,30.247431,51.455097,5.586215,-9.8479748,46.265472,44.217728,32.167366,MAR,0,.6935099792480469,.2955281540931583,.1567365144522359,1,-12.3745987812295,12.3745987812295,8.581907743973378
Morocco,MAR,2022,-.290236,2.6616211,.3680765,.43089589,.070868403,.018129999,.066409998,71.372002,-.032279998,.027015822,-.00081856205,-.00086889655,.88099998,0,30.346014,51.455097,5.7776623,-9.6363144,46.246712,44.987438,32.826233,MAR,0,.7137200164794922,.3075390251132308,.1586026542217542,1,-12.93267772096239,12.93267772096239,9.230310956129241
Morocco,MAR,2023,.49139899,4.453414,.36826083,.43068531,.071227454,.036559999,.06137,68.705002,-.02296,.029300101,-.0003591511,-.00064207992,.90800005,0,30.401318,51.455097,5.5156898,-9.4613123,46.246712,44.608311,33.142181,MAR,0,.6870500183105469,.2959023511905389,.1586045305783506,1,-12.19546916532875,12.19546916532875,8.378897313344824
