cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
4.415679467117776,1.9504535,1060,856,204,.80754715,.19245283,857,162
3.274565066841961,1.9507475,1060,784,276,.73962265,.26037735,785,163
3.179887190924214,1.9507872,1060,777,283,.73301888,.26698112,778,164
5.549223927716644,1.9508131,1060,900,160,.8490566,.1509434,901,165
3.264001254477118,1.9509095,1060,783,277,.73867923,.26132074,784,166
5.565339323550825,1.9509591,1060,901,159,.85000002,.15000001,902,167
4.435446791088647,1.9512488,1060,858,202,.80943394,.19056603,859,168
3.818694340830605,1.9512846,1060,825,235,.77830189,.22169812,826,169
8.662012688677477,1.9513135,1060,982,78,.92641509,.073584907,983,170
4.927338942230874,1.9518181,1060,878,182,.82830191,.17169811,878,171
4.931480258923612,1.9518181,1060,878,182,.82830191,.17169811,879,172
4.680416603849192,1.9519033,1060,864,196,.81509435,.18490566,865,173
5.623402741660632,1.9521796,1060,902,158,.85094339,.1490566,903,174
5.316536195098375,1.9522902,1060,891,169,.84056604,.15943396,892,175
5.787942587342832,1.9523895,1060,904,156,.85283017,.14716981,905,176
9.162177156980842,1.9524409,1060,988,72,.9320755,.067924529,989,177
6.055530719112699,1.9524864,1060,912,148,.86037737,.13962264,913,178
8.829156543281412,1.9525702,1060,984,76,.92830187,.071698114,985,179
5.002969226407184,1.952612,1060,879,181,.82924527,.17075472,880,180
9.172302832972386,1.9527043,1060,989,71,.93301886,.066981129,990,181
3.163491073619296,1.9527496,1060,776,284,.73207545,.26792452,776,182
3.169921900165197,1.9527496,1060,776,284,.73207545,.26792452,777,183
5.888276692185402,1.9527714,1060,906,154,.85471696,.14528301,907,184
5.633047814811779,1.9528474,1060,903,157,.85188681,.14811321,904,185
5.794802654721588,1.9529529,1060,905,155,.85377359,.14622642,906,186
3.812126265172176,1.9530104,1060,824,236,.77735847,.22264151,825,187
13.83266849567714,1.9530276,1060,1024,36,.96603775,.033962265,1025,188
5.104011493750214,1.953571,1060,880,180,.83018869,.16981132,881,189
4.706990248854502,1.9536816,1060,865,195,.81603771,.18396227,866,190
3.117483987773941,1.9545947,1060,770,290,.7264151,.2735849,771,191
8.796876647825146,1.9549494,1060,983,77,.92735851,.072641507,984,192
5.931748460304861,1.9552321,1060,907,153,.85566038,.14433962,908,193
3.103372679027987,1.9552615,1060,769,291,.72547168,.27452829,769,194
3.113631158565892,1.9552615,1060,769,291,.72547168,.27452829,770,195
5.114730718763212,1.9552681,1060,881,179,.83113205,.16886793,882,196
5.211202405597295,1.9554759,1060,885,175,.83490568,.16509435,886,197
5.2118162517628,1.955552,1060,886,174,.83584905,.16415094,887,198
5.946453805416922,1.955598,1060,908,152,.8566038,.14339623,909,199
5.207853769710677,1.9558967,1060,884,176,.83396226,.16603774,885,200
4.751281171960525,1.9560139,1060,867,193,.8179245,.18207547,868,201
4.790630071950089,1.9560578,1060,869,191,.81981134,.18018869,870,202
5.146479881866886,1.956136,1060,883,177,.83301884,.16698113,883,203
5.148780326680455,1.956136,1060,883,177,.83301884,.16698113,884,204
3.117654437438331,1.9562157,1060,771,289,.72735852,.27264151,772,205
4.728385207909397,1.9562157,1060,866,194,.81698114,.18301886,867,206
3.068124289605249,1.9562234,1060,766,294,.72264153,.2773585,766,207
9.133996804200253,1.956283,1060,986,74,.93018866,.069811322,987,208
5.385945841997703,1.9564751,1060,894,166,.84339625,.15660377,895,209
5.244085368729852,1.9565016,1060,889,171,.83867925,.16132076,890,210
3.121588898610043,1.9565673,1060,772,288,.72830188,.27169812,773,211
3.144998404530217,1.9567392,1060,773,287,.72924531,.27075472,774,212
4.881845705718889,1.9567906,1060,874,186,.82452828,.17547169,875,213
4.805761660378464,1.956989,1060,870,190,.82075471,.17924528,871,214
4.826292210175997,1.957123,1060,871,189,.82169813,.17830189,872,215
3.160857735970136,1.9571271,1060,774,286,.73018867,.26981133,775,216
