cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
-1.880993593369221,1.9785061,1060,190,870,.17924528,.82075471,190,160
-1.798787796042441,1.9787507,1060,218,842,.20566037,.7943396,217,161
-1.801529863286885,1.9788249,1060,217,843,.20471698,.79528302,216,162
-1.80589416935407,1.9790035,1060,214,846,.20188679,.79811323,214,163
-1.803055459514898,1.9790189,1060,216,844,.20377359,.79622644,215,164
-1.854532594623655,1.9790238,1060,198,862,.18679245,.81320757,197,165
-1.853800401663116,1.9790238,1060,198,862,.18679245,.81320757,198,166
-1.85546240220379,1.9791057,1060,197,863,.18584906,.81415093,196,167
-1.853439443369767,1.9791647,1060,200,860,.18867925,.81132078,199,168
-1.852650573454847,1.9791647,1060,200,860,.18867925,.81132078,200,169
-1.813573190448709,1.9791688,1060,212,848,.2,.80000001,211,170
-1.813175115515782,1.9791688,1060,212,848,.2,.80000001,212,171
-1.807356445961333,1.9792273,1060,213,847,.2009434,.79905659,213,172
-4.394207354315619,1.979229,1060,21,1039,.019811321,.98018867,21,173
-1.836131849962606,1.9793037,1060,205,855,.19339623,.80660379,205,174
-1.835178504175586,1.9793096,1060,206,854,.19433962,.80566037,206,175
-1.822486350373028,1.9794554,1060,210,850,.1981132,.8018868,209,176
-1.820515423199255,1.9794554,1060,210,850,.1981132,.8018868,210,177
-1.848067439526783,1.9794703,1060,203,857,.19150944,.80849057,202,178
-1.837660105637795,1.9794703,1060,203,857,.19150944,.80849057,203,179
-5.168770397351383,1.9795026,1060,8,1052,.0075471699,.99245286,8,180
-1.849569387576661,1.9795029,1060,202,858,.19056603,.80943394,201,181
-1.837161551698193,1.9795809,1060,204,856,.19245283,.80754715,204,182
-1.638656025779269,1.9796425,1060,261,799,.24622642,.75377357,261,183
-1.648981273602027,1.9796454,1060,260,800,.24528302,.75471699,259,184
-1.638797429020167,1.9796454,1060,260,800,.24528302,.75471699,260,185
-1.823044716453492,1.9796849,1060,208,852,.19622642,.80377358,207,186
-1.822554728236406,1.9796849,1060,208,852,.19622642,.80377358,208,187
-1.633759575768275,1.9796873,1060,262,798,.24716981,.75283021,262,188
-4.577448976098744,1.9796906,1060,16,1044,.01509434,.98490566,16,189
-1.632950392714831,1.9797392,1060,263,797,.24811321,.75188679,263,190
-1.61150306267514,1.9797611,1060,270,790,.25471699,.74528301,270,191
-1.797989089844615,1.9799407,1060,219,841,.20660378,.79339623,218,192
-1.618686350190754,1.9799592,1060,268,792,.25283018,.74716979,267,193
-1.618294327869999,1.9799592,1060,268,792,.25283018,.74716979,268,194
-5.252931496460797,1.9800068,1060,5,1055,.0047169812,.99528301,5,195
-5.212501239270284,1.9800195,1060,6,1054,.0056603774,.99433964,6,196
-1.606818756891454,1.9800663,1060,272,788,.25660378,.74339622,272,197
-1.607951739771835,1.9800727,1060,271,789,.25566038,.74433964,271,198
-1.793806227073914,1.9800972,1060,220,840,.20754717,.79245281,219,199
-1.88711875373714,1.9801736,1060,187,873,.1764151,.82358491,187,200
-1.600508962514396,1.9801764,1060,274,786,.25849056,.74150944,273,201
-1.596525795897854,1.9801764,1060,274,786,.25849056,.74150944,274,202
-1.276755595292472,1.9801912,1060,445,615,.41981131,.58018869,445,203
-1.768695230684269,1.9801979,1060,226,834,.21320754,.78679246,225,204
-1.76690984439338,1.9801979,1060,226,834,.21320754,.78679246,226,205
-1.283477912768063,1.9802085,1060,444,616,.41886792,.58113205,443,206
-1.279279834812897,1.9802085,1060,444,616,.41886792,.58113205,444,207
-1.26204738189578,1.9802102,1060,453,607,.42735848,.57264149,452,208
-1.285614026646831,1.9802235,1060,443,617,.41792452,.58207548,442,209
-1.27429416192467,1.9802339,1060,447,613,.42169812,.57830191,447,210
-1.275202675957039,1.9802443,1060,446,614,.42075473,.57924527,446,211
-1.303680846920982,1.9802521,1060,425,635,.4009434,.5990566,425,212
-1.615552044893575,1.9802552,1060,269,791,.25377357,.74622643,269,213
-1.779853050098914,1.9803536,1060,224,836,.21132076,.78867924,224,214
-1.302546296779619,1.9803637,1060,426,634,.40188679,.59811318,426,215
-1.301192389476776,1.9803847,1060,428,632,.40377358,.59622639,428,216
-1.294146431717149,1.9803871,1060,434,626,.40943396,.59056604,433,217
-1.785026309874164,1.9803902,1060,222,838,.20943396,.79056603,221,218
-1.784173545428679,1.9803908,1060,223,837,.21037737,.78962266,222,219
-1.781728639947389,1.9803908,1060,223,837,.21037737,.78962266,223,220
-1.300245286200288,1.9803982,1060,429,631,.40471697,.59528303,429,221
-1.265874665146338,1.9803987,1060,451,609,.42547169,.57452828,450,222
-1.264487344609895,1.9803987,1060,451,609,.42547169,.57452828,451,223
-1.299240286928869,1.9804012,1060,430,630,.40566039,.59433961,430,224
-1.790029367986358,1.9804038,1060,221,839,.20849057,.79150945,220,225
-1.301639975816794,1.9804111,1060,427,633,.40283018,.59716982,427,226
-1.62196349969562,1.9804146,1060,266,794,.25094339,.74905658,266,227
-1.29282384873246,1.9804159,1060,435,625,.41037735,.58962262,434,228
-1.291870846957691,1.9804159,1060,435,625,.41037735,.58962262,435,229
-1.291487173288856,1.9804529,1060,437,623,.41226414,.58773583,436,230
-1.304287010381835,1.9805084,1060,424,636,.40000001,.60000002,424,231
-1.287798222227526,1.9805137,1060,441,619,.41603774,.58396226,441,232
-1.290813904312272,1.9805177,1060,439,621,.41415095,.58584905,438,233
-1.29045213242307,1.9805177,1060,439,621,.41415095,.58584905,439,234
-1.289632845988306,1.9805182,1060,440,620,.41509435,.58490568,440,235
-1.29140051619653,1.9805191,1060,438,622,.41320756,.58679247,437,236
-1.269365180557173,1.9805251,1060,449,611,.42358491,.57641512,448,237
