country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,G_source_level,X_source_level,G_main,X_main,debt_ratio,G_B,G_X,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
Egypt,EGY,2011,12.83012,15.591897,42.519203,32.419827,.085202791,.017650001,.11056,72.830002,-.047559999,.0037160241,-.0044088904,-.002469386,1.048,0,46.672958,29.856567,-4.7646022,-4.0076213,44.363503,36.79726,30.605658,EGY,0,29.8565673828125,44.36350250244141,.0141865730285645,-.0118048858642578,.7283000183105469,.0103320813964674,-.0001674708754072,1,-1.771913428931222,1.771913428931222,1.290484582735313
Egypt,EGY,2012,14.356386,16.145533,42.054504,32.490856,.085422963,.022260001,.086920001,69.862,-.046799999,.0030567863,-.0068187821,-.0038559178,1.0569999,0,46.225758,30.468727,-5.2772856,-4.092968,43.31171,36.163963,30.839884,EGY,0,30.46872711181641,43.31171035766602,.0061215972900391,-.0105179214477539,.6986199951171875,.0042766702688765,-.0000643864794314,1,-1.691339051170043,1.691339051170043,1.181603279669924
Egypt,EGY,2013,13.933225,16.281498,41.956402,31.848598,.085747823,.033020001,.069159999,79.811996,-.056160003,.0031221656,-.007829369,-.0055743312,1.0569999,0,45.340843,31.048498,-5.9923677,-4.1437454,43.937111,33.264523,31.232777,EGY,0,31.04849815368652,43.93711090087891,.0057977104187012,.0062540054321289,.7981199645996094,.0046272684341326,.0000362589124525,1,-.3081142820870942,.3081142820870942,.2459121599119857
Egypt,EGY,2014,12.934166,15.463835,42.512505,32.766228,.086036645,.029300001,.10093001,80.874001,-.040310003,.0027380949,-.0071665673,-.0068722502,1.0469999,0,46.515499,33.497139,-4.9648504,-3.6590576,44.457409,33.060352,31.741198,EGY,0,33.49713897705078,44.4574089050293,.0244864082336426,.0052029800415039,.808740005493164,.019803137929384,.0001274022933278,1,-.3832473404524671,.3832473404524671,.3099474562227688
Egypt,EGY,2015,12.776637,14.908557,42.402073,32.803604,.086463422,.0436,.10988,83.753998,-.039080001,.0027874934,-.0069032777,-.0079636304,1,0,46.305252,32.460674,-5.2062888,-3.5882883,44.308914,33.415134,32.535007,EGY,0,32.46067428588867,44.30891418457031,-.0103646469116211,-.0014849472045898,.8375399780273438,-.0086808061466203,.000015390953458,1,-.8879042707940966,.8879042707940966,.7436553234512724
Egypt,EGY,2016,15.289407,17.121378,42.751175,32.572952,.086888246,.043400001,.10212,91.585999,-.04084,.0039827991,-.0053616888,-.008928759,1.0009999,0,47.078407,30.974001,-5.334507,-3.3057578,44.592369,33.861721,32.883129,EGY,0,30.97400093078613,44.59236907958984,-.0148667335510254,.0028345489501953,.9158599853515625,-.0136158463722677,-.0000421404839799,1,-.4955624763000408,.4955624763000408,.4538658422849394
Egypt,EGY,2017,14.719503,17.048595,42.03825,33.105423,.087298661,.041900001,.23534,97.800003,-.023810001,.0058853407,-.0053063203,-.0081324559,1.002,0,46.45974,30.844444,-4.9998946,-3.8900957,42.919041,34.989658,33.482162,EGY,0,30.84444427490234,42.91904067993164,-.0012955665588379,-.016733283996582,.9780000305175781,-.001267064134081,.0000216790831655,1,-1.987267566324912,1.987267566324912,1.943547740512357
Egypt,EGY,2018,13.533857,16.444157,41.547962,33.490875,.087817706,.053270001,.20851,87.948997,-.0040099998,.0064225779,-.0045403629,-.0080427481,1.0190001,0,45.522667,29.548866,-5.1335859,-4.042995,42.322731,36.684959,34.238796,EGY,0,29.54886627197266,42.32273101806641,-.0129557800292969,-.0059630966186523,.879489974975586,-.0113944786537555,.0000772565680847,1,-1.210287318834684,1.210287318834684,1.064435563755185
Egypt,EGY,2019,13.558465,15.697165,41.301598,33.868252,.088357784,.055489998,.13875,80.092003,.01288,.0064818915,-.002513543,-.0075856321,1.0090001,0,45.530022,30.128199,-5.2020736,-3.999598,41.495701,36.22551,35.251049,EGY,0,30.12819862365723,41.49570083618164,.0057933235168457,-.0082703018188477,.8009200286865235,.0046399888373024,-.0000479125340185,1,-1.445020295590878,1.445020295590878,1.157345696597255
Egypt,EGY,2020,13.386357,14.280469,41.160751,34.385494,.088709153,.03576,.056999996,86.222,.011879999,.0054723262,-.0044617159,-.0057103117,.98100001,0,45.804451,30.550291,-5.4899979,-3.6171718,40.723801,36.088024,36.518166,EGY,0,30.55029106140137,40.72380065917969,.0042209243774414,-.0077190017700195,.8622200012207032,.00363936542187,-.0000325813227406,1,-1.359796502153768,1.359796502153768,1.17244374174693
Egypt,EGY,2021,13.465677,14.905646,41.208275,34.937134,.089029178,.03252,.045000002,89.903,.01071,.0054157786,-.004576968,-.0051989648,1.033,0,45.746799,30.550291,-5.0879807,-3.4724078,40.931782,37.862194,36.398914,EGY,0,30.55029106140137,40.93178176879883,0,.0020798110961914,.8990299987792969,0,0,1,-.5662705219791664,.5662705219791664,.5090941866836818
Egypt,EGY,2022,13.947751,16.899609,41.176476,34.719868,.089673132,.066509999,.085000001,88.533997,.0046299999,.0040986836,-.0044823131,-.0071392083,1.1869999,0,46.416206,30.550291,-6.1447415,-2.9586263,40.087173,37.264946,36.344368,EGY,0,30.55029106140137,40.08717346191406,0,-.0084460830688477,.8853399658203125,0,0,1,-1.40096584526694,1.40096584526694,1.240331053564058
Egypt,EGY,2023,19.064203,23.026218,41.132069,35.096649,.090042256,.037599999,.24392,95.93,.01051,.0040639737,-.0023951698,-.0066545629,1.102,0,46.282993,30.550291,-6.1979938,-2.723556,40.087173,37.99057,36.749084,EGY,0,30.55029106140137,40.08717346191406,0,0,.9593000030517578,0,0,1,-.6880529859873012,.6880529859873012,.6600492315573891
Spain,ESP,1995,4.7103601,11.28868,31.123379,47.73698,.066338092,.041220002,.046739999,61.585999,-.023829998,.053303644,,,,1,29.744904,42.847961,7.4161577,-13.365126,27.19838,70.37236,29.990616,ESP,0,42.84796142578125,27.19837951660156,,,.6158599853515625,,,0,,,
Spain,ESP,1996,2.2993541,8.739069,31.212357,48.260914,.066577323,.02421,.03599,65.442001,-.01352,.08179301,.016200272,.011840664,,1,29.490774,42.847961,7.6384697,-13.080126,27.613876,70.37236,31.562418,ESP,0,42.84796142578125,27.61387634277344,0,.0041549682617188,.6544200134277344,0,0,0,,,
Spain,ESP,1997,.041127998,6.3834682,31.141815,48.656979,.066956595,.038649999,.01877,64.286003,.0021600001,.090166673,,,,1,29.521265,42.847961,7.6318693,-12.888978,27.33602,70.645935,32.477039,ESP,0,42.84796142578125,27.33601951599121,0,-.0027785682678223,.6428600311279297,0,0,0,,,
Spain,ESP,1998,-.43932,4.8344879,31.204979,49.129959,.067393772,.044689998,.01764,62.355,.0101,.072046049,.015973026,.011962173,,1,29.808762,42.847961,7.595243,-12.494624,27.19949,70.91951,33.62241,ESP,0,42.84796142578125,27.19948959350586,0,-.0013652992248535,.6235499954223633,0,0,0,,,
Spain,ESP,1999,-.89188898,4.755012,31.158817,50.13858,.067857377,.047449999,.022349998,60.853001,.018550001,.042931337,,,,1,29.908222,42.847961,8.2346668,-12.300848,26.92123,71.896439,35.671341,ESP,0,42.84796142578125,26.92123031616211,0,-.0027825927734375,.6085300064086914,0,0,0,,,
Spain,ESP,2000,-.49363899,5.5351162,31.106474,51.403564,.068350323,.050530002,.034839999,57.841,.01646,.038293615,.016857572,.012380919,1.0854586,1,29.782728,42.847961,8.7930603,-11.893983,26.889713,72.873367,38.489361,ESP,0,42.84796142578125,26.88971328735352,0,-.0003151702880859,.5784099960327148,0,0,1,-.9737173379936936,.9737173379936936,.563207841605918
Spain,ESP,2001,.105319,5.1075912,31.022427,51.331913,.068734758,.039189998,.02829,54.051998,.020350002,.035429459,,,1.0808272,1,29.710569,42.847961,8.1278238,-11.592265,26.739264,72.581497,38.566269,ESP,0,42.84796142578125,26.7392635345459,0,-.0015044975280762,.5405199813842774,0,0,0,,,
Spain,ESP,2002,.35663801,4.9426818,31.154594,51.623268,.06900657,.027560001,.035920002,51.237,.01946,.040590569,.017861204,.013290321,1.0878452,1,30.068193,42.847961,7.8058591,-11.061503,26.753267,72.289635,39.732212,ESP,0,42.84796142578125,26.75326728820801,0,.0001400375366211,.5123699951171875,0,0,1,-.9832701413194652,.9832701413194652,.5037981175067306
Spain,ESP,2003,.127169,4.1273232,30.917986,51.490108,.069296263,.02939,.031020001,47.687,.016380001,.026229465,.018168071,.013043035,1.0835236,1,29.813801,42.847961,7.3784661,-11.106891,26.28829,70.355156,41.267204,ESP,0,42.84796142578125,26.28829002380371,0,-.004649772644043,.476870002746582,0,0,1,-1.383151879921245,1.383151879921245,.6595836407769839
Spain,ESP,2004,-.172616,4.085,30.953222,51.452866,.069602966,.03115,.030510001,45.333,.016559999,.018747285,.013322664,.013067478,1.0707231,1,29.807697,42.847961,6.8659191,-10.762759,26.403103,69.531342,41.979286,ESP,0,42.84796142578125,26.40310287475586,0,.0011481285095215,.4533300018310547,0,0,1,-.9446765967419555,.9446765967419555,.4282502433307852
Spain,ESP,2005,-.90311801,3.381541,31.223267,52.349014,.069951922,.03551,.033800002,42.395,.02716,.015785113,.015015743,.013043754,1.061,1,30.152372,43.252831,7.1300483,-10.08197,26.868238,70.628044,43.166168,ESP,0,43.25283050537109,26.86823844909668,.0040486907958984,.0046513557434082,.4239500045776367,.0017164424814546,.0000188319011868,1,-.6901235527553439,.6901235527553439,.2925778833497629
Spain,ESP,2006,-.99829698,3.7943151,31.123806,53.161938,.070348307,.040430002,.035669997,39.019001,.033750001,.017032053,.0083016781,.011766458,1.05,1,29.947065,47.890995,6.5958414,-9.3059397,26.756538,67.666763,43.928051,ESP,0,47.89099502563477,26.75653839111328,.0463816452026367,-.001117000579834,.3901900100708008,.0180976546087171,-.000051808324585,1,-1.165539211062698,1.165539211062698,.4547817565024674
Spain,ESP,2007,-.32391399,4.30759,31.048609,53.404205,.070695564,.03534,.028419999,35.698002,.02954,.01618623,.009870382,.012152532,1.053,1,29.763004,48.451332,6.0700474,-8.881979,26.725378,66.915344,44.84594,ESP,0,48.45133209228516,26.72537803649902,.0056033706665039,-.0003116035461426,.3569800186157226,.0020002913648394,-1.74603017003e-06,1,-1.125142075824465,1.125142075824465,.4016532391731503
Spain,ESP,2008,.740969,4.3884959,31.280804,53.625378,.070771985,.0076700002,.041300002,39.609001,-.035259999,.017126134,.0091250315,.012548899,1.0190001,1,30.072588,48.195457,5.94099,-8.4221706,27.142715,67.374657,45.306023,ESP,0,48.19545745849609,27.14271545410156,-.0025587463378906,.0041733741760254,.3960900115966797,-.0010134938666481,-.0000106786058896,1,-.7466884370692464,.7466884370692464,.2957558316978644
Spain,ESP,2009,.77373201,4.018496,31.334402,52.751507,.070387885,-.03768,-.0023999999,53.078999,-.099230006,.024606332,.0094168233,.011870525,1.069,1,30.360378,47.628643,5.5621085,-8.6902618,27.075325,65.797005,44.82888,ESP,0,47.62864303588867,27.07532501220703,-.0056681442260742,-.0006739044189453,.5307899856567383,-.0030085941924583,3.81978744117e-06,1,-1.034470079695522,1.034470079695522,.549086358763911
Spain,ESP,2010,1.098407,4.2900229,30.963825,51.964909,.070397295,.00093999994,.02043,60.265999,-.079669997,.027931314,.0094297417,.011581903,1.033,1,29.985329,44.001026,4.9450059,-9.1709938,26.310976,66.935356,44.958347,ESP,0,44.00102615356445,26.31097602844238,-.0362761688232422,-.0076434898376465,.6026599884033204,-.021862195482332,.0002772765277492,1,-1.531703505146149,1.531703505146149,.9230964166487035
Spain,ESP,2011,2.689842,5.4516191,30.865215,52.598103,.070333101,-.0063999998,.03053,69.528,-.077380002,.041194025,.0097240154,.010607382,.991,1,30.080111,44.415611,5.4888287,-9.2115202,25.901937,67.991379,45.387325,ESP,0,44.41561126708984,25.90193748474121,.0041458511352539,-.0040903854370117,.6952799987792969,.0028825273722585,-.0000169581291077,1,-1.189655978761754,1.189655978761754,.8271440074612556
Spain,ESP,2012,4.102634,5.8917799,30.72739,52.832249,.070042402,-.028650001,.02434,89.559998,-.089620002,.045935526,.010571621,.0094715497,.97800004,1,30.030819,46.381649,5.7858081,-9.3901834,25.56562,66.606323,45.508774,ESP,0,46.38164901733398,25.56562042236328,.0196603775024414,-.0033631706237793,.8955999755859375,.0176078336111968,-.0000661212040686,1,-.9953947164467037,.9953947164467037,.8914754837480391
Spain,ESP,2013,2.1926739,4.540947,30.414124,52.659016,.069898643,-.01427,.01529,100,-.045250002,.042682916,.01167686,.0093268072,.98300004,1,29.560097,47.184906,5.2967319,-9.4981842,25.061554,65.252892,45.539253,ESP,0,47.18490600585938,25.06155395507813,.0080325698852539,-.0050406646728516,1,.0080325698852539,-.0000404894912528,1,-1.055398217198174,1.055398217198174,1.055398217198174
Spain,ESP,2014,.183116,2.712785,30.35416,53.26947,.070049547,.0152,-.00189,104.418,-.0309,.045742456,.011732977,.0074645407,.98000002,1,29.980801,49.895901,5.4142418,-9.2377872,24.381479,63.668381,46.244129,ESP,0,49.89590072631836,24.38147926330566,.0271099472045898,-.0068007469177246,1.044179992675781,.0283076644735294,-.0001843678898913,1,-1.163134791380905,1.163134791380905,1.21452207794506
Spain,ESP,2015,-.38602901,1.745891,30.409611,53.663139,.070447594,.04061,-.0063099996,102.442,-.02675,.047063384,.011572503,.007914979,1,1,30.051382,51.612541,5.1723361,-8.7692795,24.501886,63.153374,46.223507,ESP,0,51.61254119873047,24.50188636779785,.0171664047241211,.0012040710449219,1.024420013427734,.0175856085579901,.0000206695708737,1,-.5490294575444042,.5490294575444042,.5624367642698603
Spain,ESP,2016,-.44482699,1.387143,30.446688,53.637115,.070734948,.02915,-.0033500001,101.967,-.018850001,.053411625,.010948658,.0099648377,1.0190001,1,30.051937,49.50399,4.1245093,-8.068141,24.655273,64.899017,46.508335,ESP,0,49.50399017333984,24.6552734375,-.0210855102539063,.0015338706970215,1.019670028686523,-.0215002628454706,-.0000323424463102,1,-.5264247428451416,.5264247428451416,.5367795326382013
Spain,ESP,2017,-.760158,1.568934,30.389498,54.045624,.071020439,.028959999,.020350002,101.144,-.0086599998,.057145514,.010012585,.0093076117,1.0040001,1,30.176229,52.496769,3.5784833,-7.5049853,24.323593,63.955952,45.684151,ESP,0,52.49676895141602,24.32359313964844,.0299277877807617,-.0033168029785156,1.011439971923828,.0302701608327159,-.0000992645756516,1,-.9123957086710541,.9123957086710541,.9228334899616722
Spain,ESP,2018,-1.4686199,1.44168,30.29015,53.525105,.071257159,.023949999,.01736,99.718002,-.0039900001,.056800183,.0096924603,.009381542,.98199999,1,30.040607,51.942913,2.5429521,-7.2696309,24.145853,64.376404,44.255989,ESP,0,51.94291305541992,24.14585304260254,-.0055385589599609,-.001777400970459,.9971800231933594,-.0055229403521516,9.84424007038e-06,1,-.8014636784016034,.8014636784016034,.799203569417146
Spain,ESP,2019,-1.474815,.663885,30.327139,53.32338,.071451381,.019609999,.0077800001,97.579002,-.01001,.058939897,.0096880877,.010372646,.986,1,30.22681,50.871902,1.0369648,-6.3850098,24.069277,65.307434,43.79081,ESP,0,50.87190246582031,24.06927680969238,-.0107101058959961,-.0007657623291016,.9757900238037109,-.0104508144871943,8.20139563584e-06,1,-.7367974939818087,.7367974939818087,.7189596441910237
Spain,ESP,2020,-.49862999,.395482,29.987421,52.764751,.070292771,-.1094,-.00339,119.179,-.07999,.071986094,.0085392855,.0075544911,1.01,1,29.536121,49.879505,2.5061128,-8.0425673,23.841564,64.048523,44.366226,ESP,0,49.8795051574707,23.8415641784668,-.0099239730834961,-.0022771263122559,1.191790008544922,-.0118272919659794,.0000225981402305,1,-.7073165353496752,.7073165353496752,.842972779708354
Spain,ESP,2021,-1.075473,.36449599,30.030334,53.06675,.070939705,.066830002,.03009,115.594,-.047230002,.076535836,.0090789683,.0079728896,.96499997,1,29.61747,49.879505,.67244142,-6.6116953,23.872047,64.610245,44.710495,ESP,0,49.8795051574707,23.87204742431641,0,.0003048324584961,1.155940017700195,0,0,1,-.529431139034151,.529431139034151,.611990640226171
Spain,ESP,2022,-.70869899,2.2431581,30.598682,52.692223,.071557261,.063699998,.083219998,109.226,-.02489,.072501481,.0092023043,.0079707447,.93000001,1,30.114351,49.879505,-2.3823822,-4.3014421,25.101992,63.401253,44.795906,ESP,0,49.8795051574707,25.10199165344238,0,.0122994422912598,1.092259979248047,0,0,1,.3674163069827011,-.3674163069827011,-.4013141278403192
Spain,ESP,2023,-.467841,3.494174,30.473595,52.497013,.071800381,.02461,.034019999,105.074,-.01541,.078516424,.0075206552,.0069376435,.95499998,1,29.810091,49.879505,-3.7556534,-3.6609168,25.101992,62.548161,45.063374,ESP,0,49.8795051574707,25.10199165344238,0,0,1.050739974975586,0,0,1,-.6254063371601385,.6254063371601385,.6571394390572167
Finland,FIN,1995,1.83568,8.4139996,29.143585,66.803879,.049244165,.042329997,.00398,55.203999,-.052030001,.077445723,,,,1,21.011982,51.078114,25.06517,-14.423444,23.554575,86.017006,63.316525,FIN,0,51.0781135559082,23.55457496643066,,,.5520399856567383,,,0,,,
Finland,FIN,1996,,,29.032688,66.887589,.049603801,.036619999,.01052,55.362999,-.020179998,.05262734,.017249964,.01548161,,1,21.343647,51.078114,24.931177,-14.392857,22.880983,86.017006,63.56765,FIN,0,51.0781135559082,22.88098335266113,0,-.0067359161376953,.5536299896240234,0,0,0,,,
Finland,FIN,1997,,,28.930527,67.285088,.050223928,.063979998,.012200001,52.235001,.0039599999,.058514811,,,,1,21.545666,51.078114,24.586475,-14.01267,22.398031,86.763184,64.013954,FIN,0,51.0781135559082,22.39803123474121,0,-.0048295211791992,.5223500061035157,0,0,0,,,
Finland,FIN,1998,,,28.63221,67.899086,.050754987,.054540001,.01351,46.842999,.030639999,.064171605,.019498572,.017613877,,1,21.364414,51.078114,24.430559,-13.810624,21.724665,87.509361,65.109779,FIN,0,51.0781135559082,21.72466468811035,0,-.0067336654663086,.4684299850463867,0,0,0,,,
Finland,FIN,1999,-.413234,5.2336669,28.374874,68.462914,.05118455,.043889999,.013040001,44.021,.029649999,.05193685,,,,1,21.185589,51.078114,24.480007,-13.733669,21.145805,88.580124,65.730492,FIN,0,51.0781135559082,21.14580535888672,0,-.0057885932922363,.4402099990844727,0,0,0,,,
Finland,FIN,2000,-.55959499,5.4691601,28.477058,68.895393,.051743969,.057540003,.02953,42.446999,.076190002,.047595967,.020297186,.01782546,1.0749044,1,21.600691,51.078114,24.043894,-13.066993,21.049366,89.650887,65.957169,FIN,0,51.0781135559082,21.04936599731445,0,-.0009643936157227,.4244699859619141,0,0,1,-1.130087945186603,1.130087945186603,.4796884142290859
Finland,FIN,2001,.041039001,5.0433111,28.271198,69.205284,.052004565,.026400002,.026689999,40.896999,.05356,.046424903,,,1.0668682,1,21.516123,51.078114,23.912483,-12.986052,20.527422,89.684631,66.853119,FIN,0,51.0781135559082,20.52742195129395,0,-.0052194404602051,.4089699935913086,0,0,0,,,
Finland,FIN,2002,.38150099,4.967545,28.01124,69.684898,.05217189,.016869999,.02004,40.129002,.039670002,.053279132,.020964026,.018156534,1.0857853,1,21.219063,51.078114,24.049347,-13.023261,20.058685,89.718369,68.258209,FIN,0,51.0781135559082,20.05868530273438,0,-.0046873664855957,.4012900161743164,0,0,1,-1.437880322189462,1.437880322189462,.5770070177481407
Finland,FIN,2003,.13063399,4.1307878,28.044405,69.98246,.05237107,.02012,.01291,42.696999,.022650002,.059391078,.02194003,.018263238,1.0523715,1,21.719238,51.078114,24.152899,-12.864007,19.657692,89.784889,69.084381,FIN,0,51.0781135559082,19.65769195556641,0,-.0040099334716797,.426969985961914,0,0,1,-1.367170375366208,1.367170375366208,.5837407159776544
