cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
-1.434367541084109,1.9790866,1060,614,446,.57924527,.42075473,613,119
-1.417165357845505,1.9791594,1060,615,445,.58018869,.41981131,614,120
-1.4084317140924,1.9791594,1060,615,445,.58018869,.41981131,615,121
-9.115726884888559,1.9791917,1060,91,969,.085849054,.91415095,91,122
-9.288101765833202,1.9796435,1060,89,971,.083962262,.91603774,89,123
-9.28606699906978,1.9798074,1060,90,970,.084905662,.91509432,90,124
-8.935646410594504,1.9800802,1060,95,965,.089622639,.91037738,95,125
-9.086766055880314,1.9801499,1060,93,967,.087735847,.91226417,93,126
-8.991435479361048,1.9805989,1060,94,966,.088679247,.91132075,94,127
-8.935596851801735,1.9807622,1060,96,964,.090566039,.90943396,96,128
-1.391405209089224,1.9809928,1060,616,444,.58113205,.41886792,616,129
-1.389868460750043,1.9812261,1060,617,443,.58207548,.41792452,617,130
-1.389188769388873,1.9813058,1060,618,442,.58301884,.41698113,618,131
-8.287754411415994,1.9825598,1060,123,937,.11603773,.88396227,123,132
-8.301982793586227,1.9831488,1060,122,938,.11509434,.88490564,122,133
-8.27616347639187,1.9832716,1060,124,936,.11698113,.88301885,124,134
-8.273605040334767,1.9832753,1060,125,935,.11792453,.88207549,125,135
-8.23688451952922,1.9836612,1060,126,934,.11886793,.88113207,126,136
-8.302201350935665,1.9838494,1060,121,939,.11415094,.88584906,121,137
-8.316920189647513,1.9839182,1060,120,940,.11320755,.88679248,120,138
-8.317849178362465,1.9839388,1060,119,941,.11226415,.88773584,119,139
-3.083762627557462,1.9841173,1060,481,579,.45377359,.54622644,481,140
-10.01766412997267,1.9843125,1060,83,977,.078301884,.92169809,82,141
-9.678094968816744,1.9843125,1060,83,977,.078301884,.92169809,83,142
-8.157468157532426,1.9843225,1060,129,931,.12169811,.87830186,129,143
-3.044279987275225,1.9843343,1060,483,577,.45566037,.5443396,483,144
-8.184465494083323,1.984441,1060,128,932,.12075472,.87924528,128,145
-9.387523279027581,1.9844497,1060,86,974,.081132077,.91886795,86,146
-8.213184837100533,1.9844503,1060,127,933,.11981132,.8801887,127,147
-9.38447885159956,1.9844594,1060,87,973,.082075469,.91792452,87,148
-9.335817316324141,1.9844632,1060,88,972,.083018869,.91698116,88,149
-3.050168480510555,1.9844671,1060,482,578,.45471698,.54528302,482,150
-9.607496182461828,1.9844756,1060,84,976,.079245284,.92075473,84,151
-10.28986417672973,1.9844952,1060,81,979,.076415092,.92358488,80,152
-10.21504905715068,1.9844952,1060,81,979,.076415092,.92358488,81,153
-9.447737622116426,1.9845475,1060,85,975,.080188677,.91981131,85,154
-7.757652752793366,1.984571,1060,145,915,.13679245,.86320752,145,155
-3.094913006195346,1.9845958,1060,480,580,.4528302,.5471698,480,156
-2.964874231679191,1.9846861,1060,490,570,.46226415,.53773582,490,157
-3.001064559534227,1.9848552,1060,486,574,.45849058,.54150945,485,158
-2.991211586606685,1.9848552,1060,486,574,.45849058,.54150945,486,159
-2.983751280315366,1.9849273,1060,488,572,.46037737,.53962266,487,160
-2.980850292909186,1.9849273,1060,488,572,.46037737,.53962266,488,161
-2.95084563618029,1.984936,1060,491,569,.46320754,.53679246,491,162
-8.156452832596527,1.9849865,1060,130,930,.12264151,.8773585,130,163
-1.350085008331279,1.9851524,1060,622,438,.58679247,.41320756,622,164
-3.034623440541771,1.985181,1060,485,575,.45754716,.54245281,484,165
-1.387077221934343,1.9852313,1060,620,440,.58490568,.41509435,619,166
-.9795820258123199,1.9852417,1060,676,384,.63773584,.36226416,676,167
-.9777542630810017,1.9852424,1060,677,383,.63867927,.36132076,677,168
-.9965956871423263,1.9852446,1060,674,386,.63584906,.36415094,674,169
-.9910466509971456,1.9852476,1060,675,385,.63679248,.36320755,675,170
-1.016813068013881,1.9852502,1060,673,387,.63490564,.36509433,672,171
-.9995786516774189,1.9852502,1060,673,387,.63490564,.36509433,673,172
-7.761855389055396,1.9852661,1060,144,916,.13584906,.86415094,144,173
-1.361781762530685,1.9853272,1060,621,439,.58584905,.41415095,620,174
-1.357225271198924,1.9853272,1060,621,439,.58584905,.41415095,621,175
-2.936117934122022,1.9853283,1060,492,568,.46415094,.53584903,492,176
-2.928277867118651,1.9853516,1060,493,567,.46509433,.53490567,493,177
-.977580605254235,1.9853808,1060,678,382,.63962263,.36037737,678,178
-2.973899913231334,1.985397,1060,489,571,.46132076,.53867924,489,179
-1.01987765232273,1.9854333,1060,671,389,.63301885,.36698112,670,180
-1.018891877139845,1.9854333,1060,671,389,.63301885,.36698112,671,181
-.917979775128149,1.9854841,1060,691,369,.65188682,.34811321,691,182
-7.788098068192997,1.9855285,1060,143,917,.13490567,.86509436,143,183
-.973517008168298,1.985544,1060,679,381,.64056605,.35943395,679,184
-8.351866246052923,1.9855601,1060,117,943,.11037736,.88962263,117,185
-1.322425449790516,1.9855679,1060,624,436,.58867925,.41132075,623,186
-1.316607738815415,1.9855679,1060,624,436,.58867925,.41132075,624,187
-8.331416469178153,1.9855777,1060,118,942,.11132076,.88867927,118,188
-.9108962788308467,1.9855783,1060,693,367,.65377361,.34622642,693,189
-.9140098905168854,1.9856085,1060,692,368,.65283018,.34716982,692,190
-.8994835358391391,1.9856117,1060,695,365,.65566039,.34433961,695,191
-.9061927993788158,1.9856128,1060,694,366,.65471697,.34528303,694,192
-.894157390092596,1.9856128,1060,696,364,.65660375,.34339622,696,193
-.887878669747789,1.9856298,1060,697,363,.65754718,.34245282,697,194
-.925864985379578,1.9856356,1060,690,370,.6509434,.3490566,690,195
-.8864297643328346,1.9856508,1060,698,362,.65849054,.34150943,698,196
-.9290969917001515,1.9856625,1060,689,371,.64999998,.34999999,689,197
-.9329792277059712,1.9856656,1060,688,372,.64905661,.35094339,688,198
-.8763452288458139,1.9857017,1060,701,359,.66132075,.33867925,701,199
-1.29323327649123,1.9857024,1060,625,435,.58962262,.41037735,625,200
-.8746224488837478,1.9857028,1060,702,358,.66226417,.33773586,702,201
-.8780482663292173,1.9857056,1060,700,360,.66037738,.33962265,700,202
-.8819542785359431,1.9857111,1060,699,361,.65943396,.34056604,699,203
-1.23285644851317,1.9857166,1060,637,423,.60094339,.39905661,636,204
-7.900170786599985,1.9857328,1060,141,919,.13301887,.86698115,141,205
-1.02173542731992,1.9857392,1060,669,391,.63113207,.36886793,668,206
-1.021316341198286,1.9857392,1060,669,391,.63113207,.36886793,669,207
-7.881508457538997,1.9857413,1060,142,918,.13396226,.86603773,142,208
-1.286608516750761,1.9857435,1060,627,433,.59150946,.40849057,626,209
-1.231438296508106,1.9857575,1060,638,422,.60188681,.39811322,637,210
-1.226904823792672,1.9857575,1060,638,422,.60188681,.39811322,638,211
-1.03314904882603,1.985775,1060,666,394,.62830186,.37169811,665,212
-1.026663632905996,1.985775,1060,666,394,.62830186,.37169811,666,213
-1.259532904268139,1.9857814,1060,631,429,.59528303,.40471697,631,214
-1.037052059382481,1.9857969,1060,664,396,.62641507,.3735849,664,215
-.9630134154076092,1.9858083,1060,680,380,.64150941,.35849056,680,216
-1.023541354319192,1.9858149,1060,667,393,.62924528,.37075472,667,217
-.9504512077478794,1.9858162,1060,685,375,.64622641,.35377359,685,218
-.962512933085733,1.9858284,1060,681,379,.64245284,.35754716,681,219
-1.279997276289312,1.9858347,1060,628,432,.59245282,.40754718,627,220
-1.277254788639079,1.9858347,1060,628,432,.59245282,.40754718,628,221
-.9594328916624016,1.9858379,1060,682,378,.6433962,.35660377,682,222
-1.272320826692486,1.9858382,1060,630,430,.59433961,.40566039,630,223
-7.91111022775632,1.9858633,1060,140,920,.13207547,.86792451,140,224
-.9544501563746269,1.9858687,1060,683,377,.64433962,.35566038,683,225
-.9473670831677821,1.9858713,1060,686,374,.64716983,.3528302,686,226
-.9542345955671691,1.9858732,1060,684,376,.64528304,.35471699,684,227
-8.378259967738906,1.9858752,1060,116,944,.10943396,.89056605,116,228
-7.928254445297717,1.9858929,1060,139,921,.13113208,.86886793,139,229
-1.059041379092221,1.9859024,1060,657,403,.6198113,.38018867,657,230
-1.04291817277888,1.9859259,1060,660,400,.6226415,.3773585,659,231
-1.042334838209172,1.9859259,1060,660,400,.6226415,.3773585,660,232
-1.252072788079037,1.9859631,1060,633,427,.59716982,.40283018,632,233
-1.246166005441145,1.9859631,1060,633,427,.59716982,.40283018,633,234
-1.043259004474755,1.9860082,1060,658,402,.62075472,.37924528,658,235
-7.994364512491135,1.9860175,1060,134,926,.12641509,.87358493,134,236
-1.243698933828299,1.9860369,1060,634,426,.59811318,.40188679,634,237
-1.041926745379545,1.9860374,1060,661,399,.62358493,.3764151,661,238
-1.04040164147621,1.9860423,1060,663,397,.62547171,.37452829,662,239
-1.039837800160381,1.9860423,1060,663,397,.62547171,.37452829,663,240
-1.215179813939967,1.9860462,1060,639,421,.60283017,.3971698,639,241
-.9405435426412185,1.9860487,1060,687,373,.64811319,.35188678,687,242
-1.274908814347239,1.9860548,1060,629,431,.59339625,.40660378,629,243
-1.205006823788255,1.9860574,1060,640,420,.60377359,.39622641,640,244
