cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
1.579408957864712,1.9942446,1060,842,218,.7943396,.20566037,842,243
1.575666986042232,1.9942471,1060,841,219,.79339623,.20660378,841,244
-.5775285523507321,1.9942567,1060,228,832,.21509434,.78490567,228,245
1.510281785374844,1.9942604,1060,828,232,.7811321,.21886793,828,246
1.588582162116791,1.9942679,1060,843,217,.79528302,.20471698,843,247
.7400470156437308,1.9942685,1060,526,534,.49622643,.50377357,526,248
-11.8596980823272,1.994283,1060,17,1043,.016037736,.98396224,16,249
-11.72804131265462,1.994283,1060,17,1043,.016037736,.98396224,17,250
1.918073241274261,1.9942873,1060,913,147,.86132073,.13867925,913,251
.9060464734120536,1.9942899,1060,616,444,.58113205,.41886792,616,252
.9034404590513435,1.9942906,1060,614,446,.57924527,.42075473,614,253
.7891282605670841,1.9943006,1060,553,507,.52169812,.47830188,553,254
.9090092723334746,1.9943023,1060,617,443,.58207548,.41792452,617,255
.9056809449167098,1.9943044,1060,615,445,.58018869,.41981131,615,256
1.52807532673533,1.9943049,1060,830,230,.78301889,.21698113,830,257
1.519779352130364,1.9943058,1060,829,231,.78207546,.21792454,829,258
1.440781309378718,1.994312,1060,811,249,.76509434,.23490566,810,259
1.444798969036491,1.994312,1060,811,249,.76509434,.23490566,811,260
1.572437378630738,1.9943185,1060,840,220,.79245281,.20754717,839,261
1.573184050901743,1.9943185,1060,840,220,.79245281,.20754717,840,262
.7418229213889158,1.9943209,1060,528,532,.49811321,.50188679,528,263
.7410381596060974,1.9943218,1060,527,533,.49716982,.50283021,527,264
.7452431817573426,1.9943358,1060,531,529,.50094342,.49905661,531,265
1.569926991879469,1.9943383,1060,838,222,.79056603,.20943396,837,266
1.572127935723232,1.9943383,1060,838,222,.79056603,.20943396,838,267
.6286741388829383,1.9943423,1060,488,572,.46037737,.53962266,488,268
1.492735477159407,1.994355,1060,825,235,.77830189,.22169812,824,269
1.498760656637242,1.994355,1060,825,235,.77830189,.22169812,825,270
.6262239277181433,1.994356,1060,486,574,.45849058,.54150945,486,271
.6276569367821732,1.9943577,1060,487,573,.45943397,.54056603,487,272
.788194982711301,1.9943579,1060,552,508,.52075469,.47924528,552,273
1.922108551964637,1.9943591,1060,915,145,.86320752,.13679245,914,274
.7435221606056777,1.994365,1060,529,531,.49905661,.50094342,529,275
.7449991805189193,1.9943652,1060,530,530,.5,.5,530,276
.6255201365198311,1.9943668,1060,485,575,.45754716,.54245281,485,277
.635101235419652,1.9943675,1060,489,571,.46132076,.53867924,489,278
.7551149512330729,1.9943681,1060,532,528,.50188679,.49811321,532,279
.7903148350069965,1.9943694,1060,554,506,.52264148,.47735849,554,280
.9166103168270382,1.9943705,1060,622,438,.58679247,.41320756,622,281
.9149774002946988,1.9943707,1060,621,439,.58584905,.41415095,621,282
1.92280708327916,1.9943707,1060,916,144,.86415094,.13584906,915,283
1.450211688284339,1.9943724,1060,812,248,.76603776,.23396227,812,284
.7871297880102031,1.9943736,1060,551,509,.51981133,.48018867,551,285
1.460374178537994,1.9943745,1060,815,245,.76886791,.23113208,814,286
1.464073368573081,1.9943745,1060,815,245,.76886791,.23113208,815,287
1.458426919761929,1.9943784,1060,813,247,.76698112,.23301888,813,288
.7618108321343519,1.994391,1060,535,525,.50471699,.49528301,535,289
.9023844117274172,1.9943926,1060,613,447,.57830191,.42169812,613,290
-4.904981288008319,1.994393,1060,55,1005,.051886793,.9481132,55,291
.7594098416104192,1.9943938,1060,534,526,.50377357,.49622643,534,292
.9249413799596382,1.994396,1060,623,437,.58773583,.41226414,623,293
.7583842372911473,1.9943974,1060,533,527,.50283021,.49716982,533,294
.7636089859074425,1.9944001,1060,536,524,.50566036,.49433962,536,295
.7654015381305215,1.9944092,1060,537,523,.50660378,.49339622,537,296
-5.136807719616416,1.9944099,1060,54,1006,.050943397,.94905663,54,297
.6158114163190213,1.9944144,1060,481,579,.45377359,.54622644,481,298
